# n=64, modulus d=5, coefficients d=6
# Frobenius number = 14680015, Frobenius root = 9753, Apery max = 14690022
coefficients = [10007, 100003, 110009, 120007, 130003, 140003, 150001, 160001, 170003, 180001, 
                190001, 200003, 210001, 220001, 230003, 240001, 250007, 260003, 270001, 280001, 
                290003, 300001, 310001, 320003, 330001, 340001, 350003, 360001, 370001, 380003, 
                390001, 400009, 410003, 420001, 430001, 440003, 450001, 460001, 470003, 480001, 
                490001, 500009, 510001, 520001, 530003, 540001, 550001, 560003, 570001, 580001, 
                590003, 600001, 610001, 620003, 630001, 640001, 650003, 660001, 670001, 680003, 
                690001, 700001, 800009, 900001]


Residues, Apery set, Zeros
967, 12940018, 12930011
968, 12940019, 12930012
969, 12940020, 12930013
970, 12940021, 12930014
971, 12930015, 12920008
972, 12930016, 12920009
973, 12930017, 12920010
974, 12930018, 12920011
975, 12930019, 12920012
976, 12930020, 12920013
977, 12930021, 12920014
978, 12920015, 12910008
979, 12920016, 12910009
980, 12920017, 12910010
981, 12920018, 12910011
982, 12920019, 12910012
983, 12920020, 12910013
984, 12920021, 12910014
985, 12910015, 12900008
986, 12910016, 12900009
987, 12910017, 12900010
988, 12910018, 12900011
989, 12910019, 12900012
990, 12910020, 12900013
991, 12910021, 12900014
992, 12900015, 12890008
993, 12900016, 12890009
994, 12900017, 12890010
995, 12900018, 12890011
996, 12900019, 12890012
997, 12900020, 12890013
998, 12900021, 12890014
999, 12890015, 12880008
1000, 12890016, 12880009
1001, 12890017, 12880010
1002, 12890018, 12880011
1003, 12890019, 12880012
1004, 12890020, 12880013
1005, 12890021, 12880014
1006, 12880015, 12870008
1007, 12880016, 12870009
1008, 12880017, 12870010
1009, 12880018, 12870011
1010, 12880019, 12870012
1011, 12880020, 12870013
1012, 12880021, 12870014
1013, 12870015, 12860008
1014, 12870016, 12860009
1015, 12870017, 12860010
1016, 12870018, 12860011
1017, 12870019, 12860012
1018, 12870020, 12860013
1019, 12870021, 12860014
1020, 12860015, 12850008
1021, 12860016, 12850009
1022, 12860017, 12850010
1023, 12860018, 12850011
1024, 12860019, 12850012
1025, 12860020, 12850013
1026, 12860021, 12850014
1027, 12850015, 12840008
1028, 12850016, 12840009
1029, 12850017, 12840010
1030, 12850018, 12840011
1031, 12850019, 12840012
1032, 12850020, 12840013
1033, 12850021, 12840014
1034, 12840015, 12830008
1035, 12840016, 12830009
1036, 12840017, 12830010
1037, 12840018, 12830011
1038, 12840019, 12830012
1039, 12840020, 12830013
1040, 12840021, 12830014
1041, 12830015, 12820008
1042, 12830016, 12820009
1043, 12830017, 12820010
1044, 12830018, 12820011
1045, 12830019, 12820012
1046, 12830020, 12820013
1047, 12830021, 12820014
1048, 12820015, 12810008
1049, 12820016, 12810009
1050, 12820017, 12810010
1051, 12820018, 12810011
1052, 12820019, 12810012
1053, 12820020, 12810013
1054, 12820021, 12810014
1055, 12810015, 12800008
1056, 12810016, 12800009
1057, 12810017, 12800010
1058, 12810018, 12800011
1059, 12810019, 12800012
1060, 12810020, 12800013
1061, 12810021, 12800014
1062, 12800015, 12790008
1063, 12800016, 12790009
1064, 12800017, 12790010
1065, 12800018, 12790011
1066, 12800019, 12790012
1067, 12800020, 12790013
1068, 12800021, 12790014
1069, 12790015, 12780008
1070, 12790016, 12780009
1071, 12790017, 12780010
1072, 12790018, 12780011
1073, 12790019, 12780012
1074, 12790020, 12780013
1075, 12790021, 12780014
1076, 12780015, 12770008
1077, 12780016, 12770009
1078, 12780017, 12770010
1079, 12780018, 12770011
1080, 12780019, 12770012
1081, 12780020, 12770013
1082, 12780021, 12770014
1083, 12770015, 12760008
1084, 12770016, 12760009
1085, 12770017, 12760010
1086, 12770018, 12760011
1087, 12770019, 12760012
1088, 12770020, 12760013
1089, 12770021, 12760014
1090, 12760015, 12750008
1091, 12760016, 12750009
1092, 12760017, 12750010
1093, 12760018, 12750011
1094, 12760019, 12750012
1095, 12760020, 12750013
1096, 12760021, 12750014
1097, 12750015, 12740008
1098, 12750016, 12740009
1099, 12750017, 12740010
1100, 12750018, 12740011
1101, 12750019, 12740012
1102, 12750020, 12740013
1103, 12750021, 12740014
1104, 12740015, 12730008
1105, 12740016, 12730009
1106, 12740017, 12730010
1107, 12740018, 12730011
1108, 12740019, 12730012
1109, 12740020, 12730013
1110, 12740021, 12730014
1111, 12730015, 12720008
1112, 12730016, 12720009
1113, 12730017, 12720010
1114, 12730018, 12720011
1115, 12730019, 12720012
1116, 12730020, 12720013
1117, 12730021, 12720014
1118, 12720015, 12710008
1119, 12720016, 12710009
1120, 12720017, 12710010
1121, 12720018, 12710011
1122, 12720019, 12710012
1123, 12720020, 12710013
1124, 12720021, 12710014
1125, 12710015, 12700008
1126, 12710016, 12700009
1127, 12710017, 12700010
1128, 12710018, 12700011
1129, 12710019, 12700012
1130, 12710020, 12700013
1131, 12710021, 12700014
1132, 12700015, 12690008
1133, 12700016, 12690009
1134, 12700017, 12690010
1135, 12700018, 12690011
1136, 12700019, 12690012
1137, 12700020, 12690013
1138, 12700021, 12690014
1139, 12690015, 12680008
1140, 12690016, 12680009
1141, 12690017, 12680010
1142, 12690018, 12680011
1143, 12690019, 12680012
1144, 12690020, 12680013
1145, 12690021, 12680014
1146, 12680015, 12670008
1147, 12680016, 12670009
1148, 12680017, 12670010
1149, 12680018, 12670011
1150, 12680019, 12670012
1151, 12680020, 12670013
1152, 12680021, 12670014
1153, 12670015, 12660008
1154, 12670016, 12660009
1155, 12670017, 12660010
1156, 12670018, 12660011
1157, 12670019, 12660012
1158, 12670020, 12660013
1159, 12670021, 12660014
1160, 12660015, 12650008
1161, 12660016, 12650009
1162, 12660017, 12650010
1163, 12660018, 12650011
1164, 12660019, 12650012
1165, 12660020, 12650013
1166, 12660021, 12650014
1167, 12650015, 12640008
1168, 12650016, 12640009
1169, 12650017, 12640010
1170, 12650018, 12640011
1171, 12650019, 12640012
1172, 12650020, 12640013
1173, 12650021, 12640014
1174, 12640015, 12630008
1175, 12640016, 12630009
1176, 12640017, 12630010
1177, 12640018, 12630011
1178, 12640019, 12630012
1179, 12640020, 12630013
1180, 12640021, 12630014
1181, 12630015, 12620008
1182, 12630016, 12620009
1183, 12630017, 12620010
1184, 12630018, 12620011
1185, 12630019, 12620012
1186, 12630020, 12620013
1187, 12630021, 12620014
1188, 12620015, 12610008
1189, 12620016, 12610009
1190, 12620017, 12610010
1191, 12620018, 12610011
1192, 12620019, 12610012
1193, 12620020, 12610013
1194, 12620021, 12610014
1195, 12610015, 12600008
1196, 12610016, 12600009
1197, 12610017, 12600010
1198, 12610018, 12600011
1199, 12610019, 12600012
1200, 12610020, 12600013
1201, 12600014, 12590007
1202, 12600015, 12590008
1203, 12600016, 12590009
1204, 12600017, 12590010
1205, 12600018, 12590011
1206, 12600019, 12590012
1207, 12600020, 12590013
1208, 12600021, 12590014
1209, 12590015, 12580008
1210, 12590016, 12580009
1211, 12590017, 12580010
1212, 12590018, 12580011
1213, 12590019, 12580012
1214, 12590020, 12580013
1215, 12590021, 12580014
1216, 12580015, 12570008
1217, 12580016, 12570009
1218, 12580017, 12570010
1219, 12580018, 12570011
1220, 12580019, 12570012
1221, 12580020, 12570013
1222, 12580021, 12570014
1223, 12570015, 12560008
1224, 12570016, 12560009
1225, 12570017, 12560010
1226, 12570018, 12560011
1227, 12570019, 12560012
1228, 12570020, 12560013
1229, 12570021, 12560014
1230, 12560015, 12550008
1231, 12560016, 12550009
1232, 12560017, 12550010
1233, 12560018, 12550011
1234, 12560019, 12550012
1235, 12560020, 12550013
1236, 12560021, 12550014
1237, 12550015, 12540008
1238, 12550016, 12540009
1239, 12550017, 12540010
1240, 12550018, 12540011
1241, 12550019, 12540012
1242, 12550020, 12540013
1243, 12550021, 12540014
1244, 12540015, 12530008
1245, 12540016, 12530009
1246, 12540017, 12530010
1247, 12540018, 12530011
1248, 12540019, 12530012
1249, 12540020, 12530013
1250, 12540021, 12530014
1251, 12530015, 12520008
1252, 12530016, 12520009
1253, 12530017, 12520010
1254, 12530018, 12520011
1255, 12530019, 12520012
1256, 12530020, 12520013
1257, 12530021, 12520014
1258, 12520015, 12510008
1259, 12520016, 12510009
1260, 12520017, 12510010
1261, 12520018, 12510011
1262, 12520019, 12510012
1263, 12520020, 12510013
1264, 12520021, 12510014
1265, 12510015, 12500008
1266, 12510016, 12500009
1267, 12510017, 12500010
1268, 12510018, 12500011
1269, 12510019, 12500012
1270, 12510020, 12500013
1271, 12510021, 12500014
1272, 12500015, 12490008
1273, 12500016, 12490009
1274, 12500017, 12490010
1275, 12500018, 12490011
1276, 12500019, 12490012
1277, 12500020, 12490013
1278, 12500021, 12490014
1279, 12490015, 12480008
1280, 12490016, 12480009
1281, 12490017, 12480010
1282, 12490018, 12480011
1283, 12490019, 12480012
1284, 12490020, 12480013
1285, 12490021, 12480014
1286, 12480015, 12470008
1287, 12480016, 12470009
1288, 12480017, 12470010
1289, 12480018, 12470011
1290, 12480019, 12470012
1291, 12480020, 12470013
1292, 12480021, 12470014
1293, 12470015, 12460008
1294, 12470016, 12460009
1295, 12470017, 12460010
1296, 12470018, 12460011
1297, 12470019, 12460012
1298, 12470020, 12460013
1299, 12470021, 12460014
1300, 12460015, 12450008
1301, 12460016, 12450009
1302, 12460017, 12450010
1303, 12460018, 12450011
1304, 12460019, 12450012
1305, 12460020, 12450013
1306, 12460021, 12450014
1307, 12450015, 12440008
1308, 12450016, 12440009
1309, 12450017, 12440010
1310, 12450018, 12440011
1311, 12450019, 12440012
1312, 12450020, 12440013
1313, 12450021, 12440014
1314, 12440015, 12430008
1315, 12440016, 12430009
1316, 12440017, 12430010
1317, 12440018, 12430011
1318, 12440019, 12430012
1319, 12440020, 12430013
1320, 12440021, 12430014
1321, 12430015, 12420008
1322, 12430016, 12420009
1323, 12430017, 12420010
1324, 12430018, 12420011
1325, 12430019, 12420012
1326, 12430020, 12420013
1327, 12430021, 12420014
1328, 12420015, 12410008
1329, 12420016, 12410009
1330, 12420017, 12410010
1331, 12420018, 12410011
1332, 12420019, 12410012
1333, 12420020, 12410013
1334, 12420021, 12410014
1335, 12410015, 12400008
1336, 12410016, 12400009
1337, 12410017, 12400010
1338, 12410018, 12400011
1339, 12410019, 12400012
1340, 12410020, 12400013
1341, 12400014, 12390007
1342, 12400015, 12390008
1343, 12400016, 12390009
1344, 12400017, 12390010
1345, 12400018, 12390011
1346, 12400019, 12390012
1347, 12400020, 12390013
1348, 12390014, 12380007
1349, 12390015, 12380008
1350, 12390016, 12380009
1351, 12390017, 12380010
1352, 12390018, 12380011
1353, 12390019, 12380012
1354, 12390020, 12380013
1355, 12390021, 12380014
1356, 12380015, 12370008
1357, 12380016, 12370009
1358, 12380017, 12370010
1359, 12380018, 12370011
1360, 12380019, 12370012
1361, 12380020, 12370013
1362, 12370014, 12360007
1363, 12370015, 12360008
1364, 12370016, 12360009
1365, 12370017, 12360010
1366, 12370018, 12360011
1367, 12370019, 12360012
1368, 12370020, 12360013
1369, 12360014, 12350007
1370, 12360015, 12350008
1371, 12360016, 12350009
1372, 12360017, 12350010
1373, 12360018, 12350011
1374, 12360019, 12350012
1375, 12360020, 12350013
1376, 12360021, 12350014
1377, 12350015, 12340008
1378, 12350016, 12340009
1379, 12350017, 12340010
1380, 12350018, 12340011
1381, 12350019, 12340012
1382, 12350020, 12340013
1383, 12340014, 12330007
1384, 12340015, 12330008
1385, 12340016, 12330009
1386, 12340017, 12330010
1387, 12340018, 12330011
1388, 12340019, 12330012
1389, 12340020, 12330013
1390, 12330014, 12320007
1391, 12330015, 12320008
1392, 12330016, 12320009
1393, 12330017, 12320010
1394, 12330018, 12320011
1395, 12330019, 12320012
1396, 12330020, 12320013
1397, 12330021, 12320014
1398, 12320015, 12310008
1399, 12320016, 12310009
1400, 12320017, 12310010
1401, 12320018, 12310011
1402, 12320019, 12310012
1403, 12320020, 12310013
1404, 12310014, 12300007
1405, 12310015, 12300008
1406, 12310016, 12300009
1407, 12310017, 12300010
1408, 12310018, 12300011
1409, 12310019, 12300012
1410, 12310020, 12300013
1411, 12300014, 12290007
1412, 12300015, 12290008
1413, 12300016, 12290009
1414, 12300017, 12290010
1415, 12300018, 12290011
1416, 12300019, 12290012
1417, 12300020, 12290013
1418, 12300021, 12290014
1419, 12290015, 12280008
1420, 12290016, 12280009
1421, 12290017, 12280010
1422, 12290018, 12280011
1423, 12290019, 12280012
1424, 12290020, 12280013
1425, 12280014, 12270007
1426, 12280015, 12270008
1427, 12280016, 12270009
1428, 12280017, 12270010
1429, 12280018, 12270011
1430, 12280019, 12270012
1431, 12280020, 12270013
1432, 12270014, 12260007
1433, 12270015, 12260008
1434, 12270016, 12260009
1435, 12270017, 12260010
1436, 12270018, 12260011
1437, 12270019, 12260012
1438, 12270020, 12260013
1439, 12270021, 12260014
1440, 12260015, 12250008
1441, 12260016, 12250009
1442, 12260017, 12250010
1443, 12260018, 12250011
1444, 12260019, 12250012
1445, 12260020, 12250013
1446, 12250014, 12240007
1447, 12250015, 12240008
1448, 12250016, 12240009
1449, 12250017, 12240010
1450, 12250018, 12240011
1451, 12250019, 12240012
1452, 12250020, 12240013
1453, 12240014, 12230007
1454, 12240015, 12230008
1455, 12240016, 12230009
1456, 12240017, 12230010
1457, 12240018, 12230011
1458, 12240019, 12230012
1459, 12240020, 12230013
1460, 12240021, 12230014
1461, 12230015, 12220008
1462, 12230016, 12220009
1463, 12230017, 12220010
1464, 12230018, 12220011
1465, 12230019, 12220012
1466, 12230020, 12220013
1467, 12220014, 12210007
1468, 12220015, 12210008
1469, 12220016, 12210009
1470, 12220017, 12210010
1471, 12220018, 12210011
1472, 12220019, 12210012
1473, 12220020, 12210013
1474, 12210014, 12200007
1475, 12210015, 12200008
1476, 12210016, 12200009
1477, 12210017, 12200010
1478, 12210018, 12200011
1479, 12210019, 12200012
1480, 12210020, 12200013
1481, 12200014, 12190007
1482, 12200015, 12190008
1483, 12200016, 12190009
1484, 12200017, 12190010
1485, 12200018, 12190011
1486, 12200019, 12190012
1487, 12200020, 12190013
1488, 12190014, 12180007
1489, 12190015, 12180008
1490, 12190016, 12180009
1491, 12190017, 12180010
1492, 12190018, 12180011
1493, 12190019, 12180012
1494, 12190020, 12180013
1495, 12180014, 12170007
1496, 12180015, 12170008
1497, 12180016, 12170009
1498, 12180017, 12170010
1499, 12180018, 12170011
1500, 12180019, 12170012
1501, 12180020, 12170013
1502, 12170014, 12160007
1503, 12170015, 12160008
1504, 12170016, 12160009
1505, 12170017, 12160010
1506, 12170018, 12160011
1507, 12170019, 12160012
1508, 12170020, 12160013
1509, 12160014, 12150007
1510, 12160015, 12150008
1511, 12160016, 12150009
1512, 12160017, 12150010
1513, 12160018, 12150011
1514, 12160019, 12150012
1515, 12160020, 12150013
1516, 12150014, 12140007
1517, 12150015, 12140008
1518, 12150016, 12140009
1519, 12150017, 12140010
1520, 12150018, 12140011
1521, 12150019, 12140012
1522, 12150020, 12140013
1523, 12140014, 12130007
1524, 12140015, 12130008
1525, 12140016, 12130009
1526, 12140017, 12130010
1527, 12140018, 12130011
1528, 12140019, 12130012
1529, 12140020, 12130013
1530, 12130014, 12120007
1531, 12130015, 12120008
1532, 12130016, 12120009
1533, 12130017, 12120010
1534, 12130018, 12120011
1535, 12130019, 12120012
1536, 12130020, 12120013
1537, 12120014, 12110007
1538, 12120015, 12110008
1539, 12120016, 12110009
1540, 12120017, 12110010
1541, 12120018, 12110011
1542, 12120019, 12110012
1543, 12120020, 12110013
1544, 12110014, 12100007
1545, 12110015, 12100008
1546, 12110016, 12100009
1547, 12110017, 12100010
1548, 12110018, 12100011
1549, 12110019, 12100012
1550, 12110020, 12100013
1551, 12100014, 12090007
1552, 12100015, 12090008
1553, 12100016, 12090009
1554, 12100017, 12090010
1555, 12100018, 12090011
1556, 12100019, 12090012
1557, 12100020, 12090013
1558, 12090014, 12080007
1559, 12090015, 12080008
1560, 12090016, 12080009
1561, 12090017, 12080010
1562, 12090018, 12080011
1563, 12090019, 12080012
1564, 12090020, 12080013
1565, 12080014, 12070007
1566, 12080015, 12070008
1567, 12080016, 12070009
1568, 12080017, 12070010
1569, 12080018, 12070011
1570, 12080019, 12070012
1571, 12080020, 12070013
1572, 12070014, 12060007
1573, 12070015, 12060008
1574, 12070016, 12060009
1575, 12070017, 12060010
1576, 12070018, 12060011
1577, 12070019, 12060012
1578, 12070020, 12060013
1579, 12060014, 12050007
1580, 12060015, 12050008
1581, 12060016, 12050009
1582, 12060017, 12050010
1583, 12060018, 12050011
1584, 12060019, 12050012
1585, 12060020, 12050013
1586, 12050014, 12040007
1587, 12050015, 12040008
1588, 12050016, 12040009
1589, 12050017, 12040010
1590, 12050018, 12040011
1591, 12050019, 12040012
1592, 12050020, 12040013
1593, 12040014, 12030007
1594, 12040015, 12030008
1595, 12040016, 12030009
1596, 12040017, 12030010
1597, 12040018, 12030011
1598, 12040019, 12030012
1599, 12040020, 12030013
1600, 12030014, 12020007
1601, 12030015, 12020008
1602, 12030016, 12020009
1603, 12030017, 12020010
1604, 12030018, 12020011
1605, 12030019, 12020012
1606, 12030020, 12020013
1607, 12020014, 12010007
1608, 12020015, 12010008
1609, 12020016, 12010009
1610, 12020017, 12010010
1611, 12020018, 12010011
1612, 12020019, 12010012
1613, 12020020, 12010013
1614, 12010014, 12000007
1615, 12010015, 12000008
1616, 12010016, 12000009
1617, 12010017, 12000010
1618, 12010018, 12000011
1619, 12010019, 12000012
1620, 12010020, 12000013
1621, 12000014, 11990007
1622, 12000015, 11990008
1623, 12000016, 11990009
1624, 12000017, 11990010
1625, 12000018, 11990011
1626, 12000019, 11990012
1627, 12000020, 11990013
1628, 11990014, 11980007
1629, 11990015, 11980008
1630, 11990016, 11980009
1631, 11990017, 11980010
1632, 11990018, 11980011
1633, 11990019, 11980012
1634, 11990020, 11980013
1635, 11980014, 11970007
1636, 11980015, 11970008
1637, 11980016, 11970009
1638, 11980017, 11970010
1639, 11980018, 11970011
1640, 11980019, 11970012
1641, 11980020, 11970013
1642, 11970014, 11960007
1643, 11970015, 11960008
1644, 11970016, 11960009
1645, 11970017, 11960010
1646, 11970018, 11960011
1647, 11970019, 11960012
1648, 11970020, 11960013
1649, 11960014, 11950007
1650, 11960015, 11950008
1651, 11960016, 11950009
1652, 11960017, 11950010
1653, 11960018, 11950011
1654, 11960019, 11950012
1655, 11960020, 11950013
1656, 11950014, 11940007
1657, 11950015, 11940008
1658, 11950016, 11940009
1659, 11950017, 11940010
1660, 11950018, 11940011
1661, 11950019, 11940012
1662, 11950020, 11940013
1663, 11940014, 11930007
1664, 11940015, 11930008
1665, 11940016, 11930009
1666, 11940017, 11930010
1667, 11940018, 11930011
1668, 11940019, 11930012
1669, 11940020, 11930013
1670, 11930014, 11920007
1671, 11930015, 11920008
1672, 11930016, 11920009
1673, 11930017, 11920010
1674, 11930018, 11920011
1675, 11930019, 11920012
1676, 11930020, 11920013
1677, 11920014, 11910007
1678, 11920015, 11910008
1679, 11920016, 11910009
1680, 11920017, 11910010
1681, 11920018, 11910011
1682, 11920019, 11910012
1683, 11920020, 11910013
1684, 11910014, 11900007
1685, 11910015, 11900008
1686, 11910016, 11900009
1687, 11910017, 11900010
1688, 11910018, 11900011
1689, 11910019, 11900012
1690, 11910020, 11900013
1691, 11900014, 11890007
1692, 11900015, 11890008
1693, 11900016, 11890009
1694, 11900017, 11890010
1695, 11900018, 11890011
1696, 11900019, 11890012
1697, 11900020, 11890013
1698, 11890014, 11880007
1699, 11890015, 11880008
1700, 11890016, 11880009
1701, 11890017, 11880010
1702, 11890018, 11880011
1703, 11890019, 11880012
1704, 11890020, 11880013
1705, 11880014, 11870007
1706, 11880015, 11870008
1707, 11880016, 11870009
1708, 11880017, 11870010
1709, 11880018, 11870011
1710, 11880019, 11870012
1711, 11880020, 11870013
1712, 11870014, 11860007
1713, 11870015, 11860008
1714, 11870016, 11860009
1715, 11870017, 11860010
1716, 11870018, 11860011
1717, 11870019, 11860012
1718, 11870020, 11860013
1719, 11860014, 11850007
1720, 11860015, 11850008
1721, 11860016, 11850009
1722, 11860017, 11850010
1723, 11860018, 11850011
1724, 11860019, 11850012
1725, 11860020, 11850013
1726, 11850014, 11840007
1727, 11850015, 11840008
1728, 11850016, 11840009
1729, 11850017, 11840010
1730, 11850018, 11840011
1731, 11850019, 11840012
1732, 11850020, 11840013
1733, 11840014, 11830007
1734, 11840015, 11830008
1735, 11840016, 11830009
1736, 11840017, 11830010
1737, 11840018, 11830011
1738, 11840019, 11830012
1739, 11840020, 11830013
1740, 11830014, 11820007
1741, 11830015, 11820008
1742, 11830016, 11820009
1743, 11830017, 11820010
1744, 11830018, 11820011
1745, 11830019, 11820012
1746, 11830020, 11820013
1747, 11820014, 11810007
1748, 11820015, 11810008
1749, 11820016, 11810009
1750, 11820017, 11810010
1751, 11820018, 11810011
1752, 11820019, 11810012
1753, 11820020, 11810013
1754, 11810014, 11800007
1755, 11810015, 11800008
1756, 11810016, 11800009
1757, 11810017, 11800010
1758, 11810018, 11800011
1759, 11810019, 11800012
1760, 11810020, 11800013
1761, 11800014, 11790007
1762, 11800015, 11790008
1763, 11800016, 11790009
1764, 11800017, 11790010
1765, 11800018, 11790011
1766, 11800019, 11790012
1767, 11800020, 11790013
1768, 11790014, 11780007
1769, 11790015, 11780008
1770, 11790016, 11780009
1771, 11790017, 11780010
1772, 11790018, 11780011
1773, 11790019, 11780012
1774, 11790020, 11780013
1775, 11780014, 11770007
1776, 11780015, 11770008
1777, 11780016, 11770009
1778, 11780017, 11770010
1779, 11780018, 11770011
1780, 11780019, 11770012
1781, 11780020, 11770013
1782, 11770014, 11760007
1783, 11770015, 11760008
1784, 11770016, 11760009
1785, 11770017, 11760010
1786, 11770018, 11760011
1787, 11770019, 11760012
1788, 11770020, 11760013
1789, 11760014, 11750007
1790, 11760015, 11750008
1791, 11760016, 11750009
1792, 11760017, 11750010
1793, 11760018, 11750011
1794, 11760019, 11750012
1795, 11760020, 11750013
1796, 11750014, 11740007
1797, 11750015, 11740008
1798, 11750016, 11740009
1799, 11750017, 11740010
1800, 11750018, 11740011
1801, 11750019, 11740012
1802, 11750020, 11740013
1803, 11740014, 11730007
1804, 11740015, 11730008
1805, 11740016, 11730009
1806, 11740017, 11730010
1807, 11740018, 11730011
1808, 11740019, 11730012
1809, 11740020, 11730013
1810, 11730014, 11720007
1811, 11730015, 11720008
1812, 11730016, 11720009
1813, 11730017, 11720010
1814, 11730018, 11720011
1815, 11730019, 11720012
1816, 11730020, 11720013
1817, 11720014, 11710007
1818, 11720015, 11710008
1819, 11720016, 11710009
1820, 11720017, 11710010
1821, 11720018, 11710011
1822, 11720019, 11710012
1823, 11720020, 11710013
1824, 11710014, 11700007
1825, 11710015, 11700008
1826, 11710016, 11700009
1827, 11710017, 11700010
1828, 11710018, 11700011
1829, 11710019, 11700012
1830, 11700013, 11690006
1831, 11700014, 11690007
1832, 11700015, 11690008
1833, 11700016, 11690009
1834, 11700017, 11690010
1835, 11700018, 11690011
1836, 11700019, 11690012
1837, 11700020, 11690013
1838, 11690014, 11680007
1839, 11690015, 11680008
1840, 11690016, 11680009
1841, 11690017, 11680010
1842, 11690018, 11680011
1843, 11690019, 11680012
