# n=8, modulus d=6, coefficients d=6
# Frobenius number = 4304576, Frobenius root = 4447, Apery max = 4404579
coefficients = [100003, 100007, 123456, 150000, 186432, 200005, 302348, 498123]


Residues, Apery set, Zeros
1126, 2901213, 2801210
1127, 2701208, 2601205
1128, 2501203, 2401200
1129, 2901216, 2801213
1130, 2701211, 2601208
1131, 2501206, 2401203
1132, 2301201, 2201198
1133, 2101196, 2001193
1134, 2801218, 2701215
1135, 2601213, 2501210
1136, 2401208, 2301205
1137, 2201203, 2101200
1138, 2901225, 2801222
1139, 2701220, 2601217
1140, 2501215, 2401212
1141, 2301210, 2201207
1142, 3001232, 2901229
1143, 2801227, 2701224
1144, 2601222, 2501219
1145, 2401217, 2301214
1146, 3101239, 3001236
1147, 2901234, 2801231
1148, 2701229, 2601226
1149, 2501224, 2401221
1150, 3201246, 3101243
1151, 3001241, 2901238
1152, 2801236, 2701233
1153, 2601231, 2501228
1154, 3301253, 3201250
1155, 3101248, 3001245
1156, 2901243, 2801240
1157, 2701238, 2601235
1158, 3001248, 2901245
1159, 3201255, 3101252
1160, 3001250, 2901247
1161, 2801245, 2701242
1162, 3101255, 3001252
1163, 3001253, 2901250
1164, 2801248, 2701245
1165, 2601243, 2501240
1166, 2901253, 2801250
1167, 2701248, 2601245
1168, 2901255, 2801252
1169, 2701250, 2601247
1170, 3001260, 2901257
1171, 2801255, 2701252
1172, 2701253, 2601250
1173, 2501248, 2401245
1174, 2301243, 2201240
1175, 2601253, 2501250
1176, 2401248, 2301245
1177, 2601255, 2501252
1178, 2401250, 2301247
1179, 2701260, 2601257
1180, 2501255, 2401252
1181, 2401253, 2301250
1182, 2201248, 2101245
1183, 2001243, 1901240
1184, 2301253, 2201250
1185, 2101248, 2001245
1186, 2301255, 2201252
1187, 2101250, 2001247
1188, 2401260, 2301257
1189, 2201255, 2101252
1190, 2101253, 2001250
1191, 1901248, 1801245
1192, 1701243, 1601240
1193, 2301262, 2201259
1194, 2201260, 2101257
1195, 2001255, 1901252
1196, 1801250, 1701247
1197, 2401269, 2301266
1198, 2301267, 2201264
1199, 2101262, 2001259
1200, 1901257, 1801254
1201, 2301270, 2201267
1202, 2401274, 2301271
1203, 2201269, 2101266
1204, 2001264, 1901261
1205, 2401277, 2301274
1206, 2501281, 2401278
1207, 2301276, 2201273
1208, 2101271, 2001268
1209, 2501284, 2401281
1210, 2601288, 2501285
1211, 2401283, 2301280
1212, 2201278, 2101275
1213, 2601291, 2501288
1214, 2701295, 2601292
1215, 2501290, 2401287
1216, 2301285, 2201282
1217, 2701298, 2601295
1218, 2801302, 2701299
1219, 2601297, 2501294
1220, 2401292, 2301289
1221, 2801305, 2701302
1222, 2901309, 2801306
1223, 2701304, 2601301
1224, 2501299, 2401296
1225, 2901312, 2801309
1226, 3001316, 2901313
1227, 2801311, 2701308
1228, 2601306, 2501303
1229, 3001319, 2901316
1230, 3101323, 3001320
1231, 2901318, 2801315
1232, 2701313, 2601310
1233, 3101326, 3001323
1234, 3201330, 3101327
1235, 3001325, 2901322
1236, 2801320, 2701317
1237, 3201333, 3101330
1238, 3301337, 3201334
1239, 3101332, 3001329
1240, 2901327, 2801324
1241, 3301340, 3201337
1242, 3401344, 3301341
1243, 3201339, 3101336
1244, 3001334, 2901331
1245, 3301344, 3201341
1246, 3101339, 3001336
1247, 3301346, 3201343
1248, 3101341, 3001338
1249, 3401351, 3301348
1250, 3201346, 3101343
1251, 3401353, 3301350
1252, 3201348, 3101345
1253, 3201349, 3101346
1254, 3001344, 2901341
1255, 2801339, 2701336
1256, 3301355, 3201352
1257, 3301356, 3201353
1258, 3101351, 3001348
1259, 2901346, 2801343
1260, 3301359, 3201356
1261, 3101354, 3001351
1262, 2901349, 2801346
1263, 2701344, 2601341
1264, 2501339, 2401336
1265, 3201361, 3101358
1266, 3001356, 2901353
1267, 2801351, 2701348
1268, 2601346, 2501343
1269, 3001359, 2901356
1270, 2801354, 2701351
1271, 2601349, 2501346
1272, 2401344, 2301341
1273, 2201339, 2101336
1274, 2901361, 2801358
1275, 2701356, 2601353
1276, 2501351, 2401348
1277, 2301346, 2201343
1278, 2701359, 2601356
1279, 2501354, 2401351
1280, 2301349, 2201346
1281, 2101344, 2001341
1282, 2801366, 2701363
1283, 2601361, 2501358
1284, 2401356, 2301353
1285, 2201351, 2101348
1286, 2601364, 2501361
1287, 2401359, 2301356
1288, 2201354, 2101351
1289, 2001349, 1901346
1290, 1801344, 1701341
1291, 2501366, 2401363
1292, 2301361, 2201358
1293, 2101356, 2001353
1294, 1901351, 1801348
1295, 2601373, 2501370
1296, 2401368, 2301365
1297, 2201363, 2101360
1298, 2001358, 1901355
1299, 2701380, 2601377
1300, 2501375, 2401372
1301, 2301370, 2201367
1302, 2101365, 2001362
1303, 2801387, 2701384
1304, 2601382, 2501379
1305, 2401377, 2301374
1306, 2201372, 2101369
1307, 2901394, 2801391
1308, 2701389, 2601386
1309, 2501384, 2401381
1310, 2301379, 2201376
1311, 3001401, 2901398
1312, 2801396, 2701393
1313, 2601391, 2501388
1314, 2401386, 2301383
1315, 3101408, 3001405
1316, 2901403, 2801400
1317, 2701398, 2601395
1318, 2501393, 2401390
1319, 3201415, 3101412
1320, 3001410, 2901407
1321, 2801405, 2701402
1322, 2601400, 2501397
1323, 3001413, 2901410
1324, 3101417, 3001414
1325, 2901412, 2801409
1326, 2701407, 2601404
1327, 3101420, 3001417
1328, 3201424, 3101421
1329, 3001419, 2901416
1330, 2801414, 2701411
1331, 2901418, 2801415
1332, 2701413, 2601410
1333, 3101426, 3001423
1334, 2901421, 2801418
1335, 3001425, 2901422
1336, 2801420, 2701417
1337, 3201433, 3101430
1338, 3001428, 2901425
1339, 2801423, 2701420
1340, 2601418, 2501415
1341, 2401413, 2301410
1342, 3101435, 3001432
1343, 2901430, 2801427
1344, 2701425, 2601422
1345, 2501420, 2401417
1346, 3201442, 3101439
1347, 3001437, 2901434
1348, 2801432, 2701429
1349, 2601427, 2501424
1350, 3301449, 3201446
1351, 3101444, 3001441
1352, 2901439, 2801436
1353, 2701434, 2601431
1354, 3401456, 3301453
1355, 3201451, 3101448
1356, 3001446, 2901443
1357, 2801441, 2701438
1358, 3401460, 3301457
1359, 3201455, 3101452
1360, 3001450, 2901447
1361, 2801445, 2701442
1362, 2601440, 2501437
1363, 3301462, 3201459
1364, 3101457, 3001454
1365, 2901452, 2801449
1366, 2701447, 2601444
1367, 3401469, 3301466
1368, 3201464, 3101461
1369, 3001459, 2901456
1370, 2801454, 2701451
1371, 3501476, 3401473
1372, 3301471, 3201468
1373, 3101466, 3001463
1374, 2901461, 2801458
1375, 3601483, 3501480
1376, 3401478, 3301475
1377, 3201473, 3101470
1378, 3001468, 2901465
1379, 3701490, 3601487
1380, 3501485, 3401482
1381, 3301480, 3201477
1382, 3101475, 3001472
1383, 3801497, 3701494
1384, 3601492, 3501489
1385, 3401487, 3301484
1386, 3201482, 3101479
1387, 3501492, 3401489
1388, 3701499, 3601496
1389, 3501494, 3401491
1390, 3301489, 3201486
1391, 3601499, 3501496
1392, 3501497, 3401494
1393, 3301492, 3201489
1394, 3101487, 3001484
1395, 3401497, 3301494
1396, 3201492, 3101489
1397, 3401499, 3301496
1398, 3201494, 3101491
1399, 3501504, 3401501
1400, 3301499, 3201496
1401, 3201497, 3101494
1402, 3001492, 2901489
1403, 2801487, 2701484
1404, 3101497, 3001494
1405, 2901492, 2801489
1406, 3101499, 3001496
1407, 2901494, 2801491
1408, 3201504, 3101501
1409, 3001499, 2901496
1410, 2901497, 2801494
1411, 2701492, 2601489
1412, 2501487, 2401484
1413, 2801497, 2701494
1414, 2601492, 2501489
1415, 2801499, 2701496
1416, 2601494, 2501491
1417, 2901504, 2801501
1418, 2701499, 2601496
1419, 2601497, 2501494
1420, 2401492, 2301489
1421, 2201487, 2101484
1422, 2801506, 2701503
1423, 2701504, 2601501
1424, 2501499, 2401496
1425, 2301494, 2201491
1426, 2701507, 2601504
1427, 2501502, 2401499
1428, 2301497, 2201494
1429, 2101492, 2001489
1430, 1901487, 1801484
1431, 2601509, 2501506
1432, 2401504, 2301501
1433, 2201499, 2101496
1434, 2001494, 1901491
1435, 2701516, 2601513
1436, 2501511, 2401508
1437, 2301506, 2201503
1438, 2101501, 2001498
1439, 2801523, 2701520
1440, 2601518, 2501515
1441, 2401513, 2301510
1442, 2201508, 2101505
1443, 2901530, 2801527
1444, 2701525, 2601522
1445, 2501520, 2401517
1446, 2301515, 2201512
1447, 3001537, 2901534
1448, 2801532, 2701529
1449, 2601527, 2501524
1450, 2401522, 2301519
1451, 3101544, 3001541
1452, 2901539, 2801536
1453, 2701534, 2601531
1454, 2501529, 2401526
1455, 3201551, 3101548
1456, 3001546, 2901543
1457, 2801541, 2701538
1458, 2601536, 2501533
1459, 3301558, 3201555
1460, 3101553, 3001550
1461, 2901548, 2801545
1462, 2701543, 2601540
1463, 3401565, 3301562
1464, 3201560, 3101557
1465, 3001555, 2901552
1466, 2801550, 2701547
1467, 3501572, 3401569
1468, 3301567, 3201564
1469, 3101562, 3001559
1470, 2901557, 2801554
1471, 3501576, 3401573
1472, 3301571, 3201568
1473, 3101566, 3001563
1474, 3001564, 2901561
1475, 3201571, 3101568
1476, 3401578, 3301575
1477, 3201573, 3101570
1478, 3101571, 3001568
1479, 3301578, 3201575
1480, 3201576, 3101573
1481, 3001571, 2901568
1482, 2801566, 2701563
1483, 3401585, 3301582
1484, 3301583, 3201580
1485, 3101578, 3001575
1486, 2901573, 2801570
1487, 3501592, 3401589
1488, 3401590, 3301587
1489, 3201585, 3101582
1490, 3001580, 2901577
1491, 3401593, 3301590
1492, 3501597, 3401594
1493, 3301592, 3201589
1494, 3101587, 3001584
1495, 3501600, 3401597
1496, 3601604, 3501601
1497, 3401599, 3301596
1498, 3201594, 3101591
1499, 3601607, 3501604
1500, 3701611, 3601608
1501, 3501606, 3401603
1502, 3301601, 3201598
1503, 3701614, 3601611
1504, 3801618, 3701615
1505, 3601613, 3501610
1506, 3401608, 3301605
1507, 3801621, 3701618
1508, 3901625, 3801622
1509, 3701620, 3601617
1510, 3501615, 3401612
1511, 3801625, 3701622
1512, 3601620, 3501617
1513, 3501618, 3401615
1514, 3301613, 3201610
1515, 3101608, 3001605
1516, 3701627, 3601624
1517, 3601625, 3501622
1518, 3401620, 3301617
1519, 3201615, 3101612
1520, 3601628, 3501625
1521, 3401623, 3301620
1522, 3201618, 3101615
1523, 3001613, 2901610
1524, 2801608, 2701605
1525, 3501630, 3401627
1526, 3301625, 3201622
1527, 3101620, 3001617
1528, 2901615, 2801612
1529, 3301628, 3201625
1530, 3101623, 3001620
1531, 2901618, 2801615
1532, 2701613, 2601610
1533, 2501608, 2401605
1534, 3201630, 3101627
1535, 3001625, 2901622
1536, 2801620, 2701617
1537, 2601615, 2501612
1538, 3001628, 2901625
1539, 2801623, 2701620
1540, 2601618, 2501615
1541, 2401613, 2301610
1542, 2201608, 2101605
1543, 2901630, 2801627
1544, 2701625, 2601622
1545, 2501620, 2401617
1546, 2301615, 2201612
1547, 2701628, 2601625
1548, 2501623, 2401620
1549, 2301618, 2201615
1550, 2101613, 2001610
1551, 1901608, 1801605
1552, 2601630, 2501627
1553, 2401625, 2301622
1554, 2201620, 2101617
1555, 2001615, 1901612
1556, 2401628, 2301625
1557, 2201623, 2101620
1558, 2001618, 1901615
1559, 1801613, 1701610
1560, 1601608, 1501605
1561, 2301630, 2201627
1562, 2101625, 2001622
1563, 1901620, 1801617
1564, 1701615, 1601612
1565, 2101628, 2001625
1566, 1901623, 1801620
1567, 1701618, 1601615
1568, 1501613, 1401610
1569, 1301608, 1201605
1570, 2001630, 1901627
1571, 1801625, 1701622
1572, 1601620, 1501617
1573, 1401615, 1301612
1574, 1801628, 1701625
1575, 1601623, 1501620
1576, 1401618, 1301615
1577, 1201613, 1101610
1578, 1001608, 901605
1579, 1701630, 1601627
1580, 1501625, 1401622
1581, 1301620, 1201617
1582, 1101615, 1001612
1583, 1801637, 1701634
1584, 1601632, 1501629
1585, 1401627, 1301624
1586, 1201622, 1101619
1587, 1901644, 1801641
1588, 1701639, 1601636
1589, 1501634, 1401631
1590, 1301629, 1201626
1591, 2001651, 1901648
1592, 1801646, 1701643
1593, 1601641, 1501638
1594, 1401636, 1301633
1595, 2101658, 2001655
1596, 1901653, 1801650
1597, 1701648, 1601645
1598, 1501643, 1401640
1599, 2201665, 2101662
1600, 2001660, 1901657
1601, 1801655, 1701652
1602, 1601650, 1501647
1603, 2301672, 2201669
1604, 2101667, 2001664
1605, 1901662, 1801659
1606, 1701657, 1601654
1607, 2401679, 2301676
1608, 2201674, 2101671
1609, 2001669, 1901666
1610, 1801664, 1701661
1611, 2501686, 2401683
1612, 2301681, 2201678
1613, 2101676, 2001673
1614, 1901671, 1801668
1615, 2601693, 2501690
1616, 2401688, 2301685
1617, 2201683, 2101680
1618, 2001678, 1901675
1619, 2701700, 2601697
1620, 2501695, 2401692
1621, 2301690, 2201687
1622, 2101685, 2001682
1623, 2801707, 2701704
1624, 2601702, 2501699
1625, 2401697, 2301694
1626, 2201692, 2101689
1627, 2901714, 2801711
1628, 2701709, 2601706
1629, 2501704, 2401701
1630, 2301699, 2201696
1631, 3001721, 2901718
1632, 2801716, 2701713
1633, 2601711, 2501708
1634, 2401706, 2301703
1635, 3101728, 3001725
1636, 2901723, 2801720
1637, 2701718, 2601715
1638, 2501713, 2401710
1639, 2501714, 2401711
1640, 3001730, 2901727
1641, 2801725, 2701722
1642, 2601720, 2501717
1643, 2601721, 2501718
1644, 3101737, 3001734
1645, 2901732, 2801729
1646, 2701727, 2601724
1647, 2701728, 2601725
1648, 3101741, 3001738
1649, 3001739, 2901736
1650, 2801734, 2701731
1651, 2801735, 2701732
1652, 2801736, 2701733
1653, 3101746, 3001743
1654, 2901741, 2801738
1655, 2901742, 2801739
1656, 2901743, 2801740
1657, 3201753, 3101750
1658, 3001748, 2901745
1659, 3001749, 2901746
1660, 3001750, 2901747
1661, 3301760, 3201757
1662, 3101755, 3001752
1663, 3101756, 3001753
1664, 3101757, 3001754
1665, 3401767, 3301764
1666, 3201762, 3101759
1667, 3201763, 3101760
1668, 3201764, 3101761
1669, 3301768, 3201765
1670, 3301769, 3201766
1671, 3301770, 3201767
1672, 3301771, 3201768
1673, 3401775, 3301772
1674, 3401776, 3301773
1675, 3401777, 3301774
1676, 3401778, 3301775
1677, 3501782, 3401779
1678, 3501783, 3401780
1679, 3501784, 3401781
1680, 3501785, 3401782
1681, 3601789, 3501786
1682, 3601790, 3501787
1683, 3501788, 3401785
1684, 3601792, 3501789
1685, 3701796, 3601793
1686, 3701797, 3601794
1687, 3601795, 3501792
1688, 3501793, 3401790
1689, 3301788, 3201785
1690, 3601798, 3501795
1691, 3401793, 3301790
1692, 3201788, 3101785
1693, 3401795, 3301792
1694, 3701805, 3601802
1695, 3501800, 3401797
1696, 3301795, 3201792
1697, 3201793, 3101790
1698, 3001788, 2901785
1699, 3301798, 3201795
1700, 3101793, 3001790
1701, 2901788, 2801785
1702, 3101795, 3001792
1703, 3401805, 3301802
1704, 3201800, 3101797
1705, 3001795, 2901792
1706, 2901793, 2801790
1707, 2701788, 2601785
1708, 3001798, 2901795
1709, 2801793, 2701790
1710, 2601788, 2501785
1711, 2801795, 2701792
1712, 3101805, 3001802
1713, 2901800, 2801797
1714, 2701795, 2601792
1715, 2901802, 2801799
1716, 2901803, 2801800
1717, 2701798, 2601795
1718, 2501793, 2401790
1719, 2301788, 2201785
1720, 3001810, 2901807
1721, 2801805, 2701802
1722, 2601800, 2501797
1723, 2401795, 2301792
1724, 2801808, 2701805
1725, 2601803, 2501800
1726, 2401798, 2301795
1727, 2201793, 2101790
1728, 2001788, 1901785
1729, 2701810, 2601807
1730, 2501805, 2401802
1731, 2301800, 2201797
1732, 2101795, 2001792
1733, 2801817, 2701814
1734, 2601812, 2501809
1735, 2401807, 2301804
1736, 2201802, 2101799
1737, 2601815, 2501812
1738, 2701819, 2601816
1739, 2501814, 2401811
1740, 2301809, 2201806
1741, 2701822, 2601819
1742, 2801826, 2701823
1743, 2601821, 2501818
1744, 2401816, 2301813
1745, 2801829, 2701826
1746, 2901833, 2801830
1747, 2701828, 2601825
1748, 2501823, 2401820
1749, 2901836, 2801833
1750, 3001840, 2901837
1751, 2801835, 2701832
1752, 2601830, 2501827
1753, 2901840, 2801837
1754, 3101847, 3001844
1755, 2901842, 2801839
1756, 2701837, 2601834
1757, 3001847, 2901844
1758, 2901845, 2801842
1759, 2701840, 2601837
1760, 2501835, 2401832
1761, 2801845, 2701842
1762, 2601840, 2501837
1763, 2801847, 2701844
1764, 2601842, 2501839
1765, 2901852, 2801849
1766, 2701847, 2601844
1767, 2601845, 2501842
1768, 2401840, 2301837
1769, 2201835, 2101832
1770, 2501845, 2401842
1771, 2301840, 2201837
1772, 2501847, 2401844
1773, 2301842, 2201839
1774, 2601852, 2501849
1775, 2401847, 2301844
1776, 2301845, 2201842
1777, 2101840, 2001837
1778, 1901835, 1801832
1779, 2201845, 2101842
1780, 2001840, 1901837
1781, 2201847, 2101844
1782, 2001842, 1901839
1783, 2301852, 2201849
1784, 2101847, 2001844
1785, 2001845, 1901842
1786, 1801840, 1701837
1787, 1601835, 1501832
1788, 2201854, 2101851
1789, 2101852, 2001849
1790, 1901847, 1801844
1791, 1701842, 1601839
1792, 2101855, 2001852
1793, 1901850, 1801847
1794, 1701845, 1601842
1795, 1501840, 1401837
1796, 1301835, 1201832
1797, 2001857, 1901854
1798, 1801852, 1701849
1799, 1601847, 1501844
1800, 1401842, 1301839
1801, 2101864, 2001861
1802, 1901859, 1801856
1803, 1701854, 1601851
1804, 1501849, 1401846
1805, 2201871, 2101868
1806, 2001866, 1901863
1807, 1801861, 1701858
1808, 1601856, 1501853
1809, 2301878, 2201875
1810, 2101873, 2001870
1811, 1901868, 1801865
1812, 1701863, 1601860
1813, 2401885, 2301882
1814, 2201880, 2101877
1815, 2001875, 1901872
1816, 1801870, 1701867
1817, 2501892, 2401889
1818, 2301887, 2201884
1819, 2101882, 2001879
1820, 1901877, 1801874
1821, 2601899, 2501896
1822, 2401894, 2301891
1823, 2201889, 2101886
1824, 2001884, 1901881
1825, 2701906, 2601903
1826, 2501901, 2401898
1827, 2301896, 2201893
1828, 2101891, 2001888
1829, 2801913, 2701910
1830, 2601908, 2501905
1831, 2401903, 2301900
1832, 2201898, 2101895
1833, 2901920, 2801917
1834, 2701915, 2601912
1835, 2501910, 2401907
1836, 2301905, 2201902
1837, 3001927, 2901924
1838, 2801922, 2701919
1839, 2601917, 2501914
1840, 2401912, 2301909
1841, 3101934, 3001931
1842, 2901929, 2801926
1843, 2701924, 2601921
1844, 2501919, 2401916
1845, 3201941, 3101938
1846, 3001936, 2901933
1847, 2801931, 2701928
1848, 2601926, 2501923
1849, 2901936, 2801933
1850, 3101943, 3001940
1851, 2901938, 2801935
1852, 2701933, 2601930
1853, 3001943, 2901940
1854, 3201950, 3101947
1855, 3001945, 2901942
1856, 2801940, 2701937
1857, 2801941, 2701938
1858, 2601936, 2501933
1859, 3101952, 3001949
1860, 2901947, 2801944
1861, 2901948, 2801945
1862, 2701943, 2601940
1863, 3101956, 3001953
1864, 2901951, 2801948
1865, 2701946, 2601943
1866, 2501941, 2401938
1867, 2301936, 2201933
1868, 3001958, 2901955
1869, 2801953, 2701950
1870, 2601948, 2501945
1871, 2401943, 2301940
1872, 2801956, 2701953
1873, 2601951, 2501948
1874, 2401946, 2301943
1875, 2201941, 2101938
1876, 2001936, 1901933
1877, 2701958, 2601955
1878, 2501953, 2401950
1879, 2301948, 2201945
1880, 2101943, 2001940
1881, 2501956, 2401953
1882, 2301951, 2201948
1883, 2101946, 2001943
1884, 1901941, 1801938
1885, 1701936, 1601933
1886, 2401958, 2301955
1887, 2201953, 2101950
1888, 2001948, 1901945
1889, 1801943, 1701940
1890, 2501965, 2401962
1891, 2301960, 2201957
1892, 2101955, 2001952
1893, 1901950, 1801947
1894, 2601972, 2501969
1895, 2401967, 2301964
1896, 2201962, 2101959
1897, 2001957, 1901954
1898, 2701979, 2601976
1899, 2501974, 2401971
1900, 2301969, 2201966
1901, 2101964, 2001961
1902, 2801986, 2701983
1903, 2601981, 2501978
1904, 2401976, 2301973
1905, 2201971, 2101968
1906, 2901993, 2801990
1907, 2701988, 2601985
1908, 2501983, 2401980
1909, 2301978, 2201975
1910, 3002000, 2901997
1911, 2801995, 2701992
1912, 2601990, 2501987
1913, 2401985, 2301982
1914, 3102007, 3002004
1915, 2902002, 2801999
1916, 2701997, 2601994
1917, 2501992, 2401989
1918, 3202014, 3102011
1919, 3002009, 2902006
1920, 2802004, 2702001
1921, 2601999, 2501996
1922, 3302021, 3202018
1923, 3102016, 3002013
1924, 2902011, 2802008
1925, 2702006, 2602003
1926, 3402028, 3302025
1927, 3202023, 3102020
1928, 3002018, 2902015
1929, 2802013, 2702010
1930, 3402032, 3302029
1931, 3302030, 3202027
1932, 3102025, 3002022
1933, 2902020, 2802017
1934, 3502039, 3402036
1935, 3402037, 3302034
1936, 3202032, 3102029
1937, 3002027, 2902024
1938, 3302037, 3202034
1939, 3102032, 3002029
1940, 3302039, 3202036
1941, 3102034, 3002031
1942, 3402044, 3302041
1943, 3202039, 3102036
1944, 3402046, 3302043
1945, 3202041, 3102038
1946, 3202042, 3102039
1947, 3002037, 2902034
1948, 2802032, 2702029
1949, 3302048, 3202045
1950, 3302049, 3202046
1951, 3102044, 3002041
1952, 2902039, 2802036
1953, 3302052, 3202049
1954, 3102047, 3002044
1955, 2902042, 2802039
1956, 2702037, 2602034
1957, 2502032, 2402029
1958, 3202054, 3102051
1959, 3002049, 2902046
1960, 2802044, 2702041
1961, 2602039, 2502036
1962, 3002052, 2902049
1963, 2802047, 2702044
1964, 2602042, 2502039
1965, 2402037, 2302034
1966, 2202032, 2102029
1967, 2902054, 2802051
1968, 2702049, 2602046
1969, 2502044, 2402041
1970, 2302039, 2202036
1971, 3002061, 2902058
1972, 2802056, 2702053
1973, 2602051, 2502048
1974, 2402046, 2302043
1975, 3102068, 3002065
1976, 2902063, 2802060
1977, 2702058, 2602055
1978, 2502053, 2402050
1979, 3202075, 3102072
1980, 3002070, 2902067
1981, 2802065, 2702062
1982, 2602060, 2502057
1983, 3302082, 3202079
1984, 3102077, 3002074
1985, 2902072, 2802069
1986, 2702067, 2602064
1987, 3402089, 3302086
1988, 3202084, 3102081
1989, 3002079, 2902076
1990, 2802074, 2702071
1991, 3502096, 3402093
1992, 3302091, 3202088
1993, 3102086, 3002083
1994, 2902081, 2802078
1995, 3302094, 3202091
1996, 3102089, 3002086
1997, 2902084, 2802081
1998, 2702079, 2602076
1999, 3402101, 3302098
2000, 3202096, 3102093
2001, 3002091, 2902088
2002, 2802086, 2702083
2003, 3202099, 3102096
2004, 3002094, 2902091
2005, 2802089, 2702086
2006, 2602084, 2502081
