# n=70, modulus d=5, coefficients d=8
# Frobenius number = 411969699, Frobenius root = 11649, Apery max = 412000149
coefficients = [30450, 10000001, 11000003, 12000001, 13000001, 14000011, 15000001, 16000001, 17000003, 18000001, 
                19000001, 20000003, 21000001, 22000001, 23000003, 24000001, 25000001, 26000003, 27000001, 28000001, 
                29000003, 30000001, 31000001, 32000003, 33000001, 34000001, 35000003, 36000001, 37000001, 38000003, 
                39000001, 40000001, 41000003, 42000001, 43000001, 44000003, 45000001, 46000001, 47000003, 48000001, 
                49000001, 50000003, 51000001, 52000001, 53000003, 54000001, 55000001, 56000003, 57000001, 58000001, 
                59000003, 60000001, 61000001, 62000003, 63000001, 64000001, 65000003, 66000001, 67000001, 68000003, 
                69000001, 70000001, 71000003, 72000001, 73000001, 74000003, 75000001, 76000001, 77000003, 99999989]


Residues, Apery set, Zeros
1020, 207000120, 206969670
1021, 207000121, 206969671
1022, 207000122, 206969672
1023, 207000123, 206969673
1024, 207000124, 206969674
1025, 207000125, 206969675
1026, 207000126, 206969676
1027, 207000127, 206969677
1028, 207000128, 206969678
1029, 207000129, 206969679
1030, 320000080, 319969630
1031, 320000081, 319969631
1032, 207000132, 206969682
1033, 207000133, 206969683
1034, 207000134, 206969684
1035, 207000135, 206969685
1036, 207000136, 206969686
1037, 207000137, 206969687
1038, 320000088, 319969638
1039, 320000089, 319969639
1040, 320000090, 319969640
1041, 207000141, 206969691
1042, 320000092, 319969642
1043, 320000093, 319969643
1044, 207000144, 206969694
1045, 207000145, 206969695
1046, 320000096, 319969646
1047, 320000097, 319969647
1048, 320000098, 319969648
1049, 320000099, 319969649
1050, 320000100, 319969650
1051, 320000101, 319969651
1052, 320000102, 319969652
1053, 320000103, 319969653
1054, 320000104, 319969654
1055, 320000105, 319969655
1056, 320000106, 319969656
1057, 207000157, 206969707
1058, 320000108, 319969658
1059, 320000109, 319969659
1060, 320000110, 319969660
1061, 320000111, 319969661
1062, 320000112, 319969662
1063, 320000113, 319969663
1064, 320000114, 319969664
1065, 320000115, 319969665
1066, 320000116, 319969666
1067, 320000117, 319969667
1068, 320000118, 319969668
1069, 320000119, 319969669
1070, 320000120, 319969670
1071, 320000121, 319969671
1072, 320000122, 319969672
1073, 320000123, 319969673
1074, 320000124, 319969674
1075, 320000125, 319969675
1076, 320000126, 319969676
1077, 320000127, 319969677
1078, 320000128, 319969678
1079, 320000129, 319969679
1080, 320000130, 319969680
1081, 320000131, 319969681
1082, 320000132, 319969682
1083, 320000133, 319969683
1084, 320000134, 319969684
1085, 320000135, 319969685
1086, 320000136, 319969686
1087, 320000137, 319969687
1088, 320000138, 319969688
1089, 320000139, 319969689
1090, 320000140, 319969690
1091, 320000141, 319969691
1092, 320000142, 319969692
1093, 320000143, 319969693
1094, 320000144, 319969694
1095, 320000145, 319969695
1096, 320000146, 319969696
1097, 320000147, 319969697
1098, 320000148, 319969698
1099, 320000149, 319969699
1100, 320000150, 319969700
1101, 320000151, 319969701
1102, 50000002, 49969552
1103, 50000003, 49969553
1104, 50000004, 49969554
1105, 50000005, 49969555
1106, 50000006, 49969556
1107, 50000007, 49969557
1108, 50000008, 49969558
1109, 320000159, 319969709
1110, 320000160, 319969710
1111, 320000161, 319969711
1112, 50000012, 49969562
1113, 50000013, 49969563
1114, 50000014, 49969564
1115, 50000015, 49969565
1116, 50000016, 49969566
1117, 320000167, 319969717
1118, 320000168, 319969718
1119, 320000169, 319969719
1120, 320000170, 319969720
1121, 320000171, 319969721
1122, 320000172, 319969722
1123, 50000023, 49969573
1124, 50000024, 49969574
1125, 320000175, 319969725
1126, 320000176, 319969726
1127, 320000177, 319969727
1128, 50000028, 49969578
1129, 320000179, 319969729
1130, 320000180, 319969730
1131, 320000181, 319969731
1132, 320000182, 319969732
1133, 320000183, 319969733
1134, 320000184, 319969734
1135, 320000185, 319969735
1136, 320000186, 319969736
1137, 320000187, 319969737
1138, 320000188, 319969738
1139, 320000189, 319969739
1140, 162999990, 162969540
1141, 162999991, 162969541
1142, 162999992, 162969542
1143, 162999993, 162969543
1144, 162999994, 162969544
1145, 162999995, 162969545
1146, 162999996, 162969546
1147, 162999997, 162969547
1148, 162999998, 162969548
1149, 162999999, 162969549
1150, 163000000, 162969550
1151, 163000001, 162969551
1152, 163000002, 162969552
1153, 163000003, 162969553
1154, 163000004, 162969554
1155, 163000005, 162969555
1156, 163000006, 162969556
1157, 163000007, 162969557
1158, 163000008, 162969558
1159, 163000009, 162969559
1160, 163000010, 162969560
1161, 163000011, 162969561
1162, 163000012, 162969562
1163, 163000013, 162969563
1164, 163000014, 162969564
1165, 163000015, 162969565
1166, 163000016, 162969566
1167, 163000017, 162969567
1168, 163000018, 162969568
1169, 163000019, 162969569
1170, 163000020, 162969570
1171, 163000021, 162969571
1172, 163000022, 162969572
1173, 163000023, 162969573
1174, 163000024, 162969574
1175, 163000025, 162969575
1176, 163000026, 162969576
1177, 163000027, 162969577
1178, 163000028, 162969578
1179, 163000029, 162969579
1180, 163000030, 162969580
1181, 163000031, 162969581
1182, 163000032, 162969582
1183, 163000033, 162969583
1184, 163000034, 162969584
1185, 163000035, 162969585
1186, 163000036, 162969586
1187, 163000037, 162969587
1188, 163000038, 162969588
1189, 163000039, 162969589
1190, 163000040, 162969590
1191, 163000041, 162969591
1192, 163000042, 162969592
1193, 163000043, 162969593
1194, 163000044, 162969594
1195, 163000045, 162969595
1196, 163000046, 162969596
1197, 163000047, 162969597
1198, 163000048, 162969598
1199, 163000049, 162969599
1200, 163000050, 162969600
1201, 163000051, 162969601
1202, 163000052, 162969602
1203, 163000053, 162969603
1204, 163000054, 162969604
1205, 163000055, 162969605
1206, 163000056, 162969606
1207, 163000057, 162969607
1208, 163000058, 162969608
1209, 163000059, 162969609
1210, 163000060, 162969610
1211, 163000061, 162969611
1212, 163000062, 162969612
1213, 163000063, 162969613
1214, 163000064, 162969614
1215, 163000065, 162969615
1216, 163000066, 162969616
1217, 163000067, 162969617
1218, 163000068, 162969618
1219, 163000069, 162969619
1220, 163000070, 162969620
1221, 163000071, 162969621
1222, 163000072, 162969622
1223, 163000073, 162969623
1224, 163000074, 162969624
1225, 163000075, 162969625
1226, 163000076, 162969626
1227, 163000077, 162969627
1228, 163000078, 162969628
1229, 163000079, 162969629
1230, 163000080, 162969630
1231, 163000081, 162969631
1232, 163000082, 162969632
1233, 163000083, 162969633
1234, 163000084, 162969634
1235, 163000085, 162969635
1236, 163000086, 162969636
1237, 163000087, 162969637
1238, 163000088, 162969638
1239, 163000089, 162969639
1240, 163000090, 162969640
1241, 163000091, 162969641
1242, 163000092, 162969642
1243, 163000093, 162969643
1244, 163000094, 162969644
1245, 163000095, 162969645
1246, 163000096, 162969646
1247, 163000097, 162969647
1248, 163000098, 162969648
1249, 276000049, 275969599
1250, 163000100, 162969650
1251, 163000101, 162969651
1252, 163000102, 162969652
1253, 276000053, 275969603
1254, 163000104, 162969654
1255, 163000105, 162969655
1256, 163000106, 162969656
1257, 276000057, 275969607
1258, 276000058, 275969608
1259, 276000059, 275969609
1260, 276000060, 275969610
1261, 276000061, 275969611
1262, 163000112, 162969662
1263, 163000113, 162969663
1264, 163000114, 162969664
1265, 276000065, 275969615
1266, 276000066, 275969616
1267, 276000067, 275969617
1268, 276000068, 275969618
1269, 276000069, 275969619
1270, 276000070, 275969620
1271, 276000071, 275969621
1272, 276000072, 275969622
1273, 276000073, 275969623
1274, 276000074, 275969624
1275, 276000075, 275969625
1276, 276000076, 275969626
1277, 276000077, 275969627
1278, 276000078, 275969628
1279, 276000079, 275969629
1280, 276000080, 275969630
1281, 276000081, 275969631
1282, 276000082, 275969632
1283, 276000083, 275969633
1284, 276000084, 275969634
1285, 276000085, 275969635
1286, 276000086, 275969636
1287, 276000087, 275969637
1288, 276000088, 275969638
1289, 276000089, 275969639
1290, 276000090, 275969640
1291, 276000091, 275969641
1292, 276000092, 275969642
1293, 276000093, 275969643
1294, 276000094, 275969644
1295, 276000095, 275969645
1296, 276000096, 275969646
1297, 276000097, 275969647
1298, 276000098, 275969648
1299, 276000099, 275969649
1300, 276000100, 275969650
1301, 276000101, 275969651
1302, 276000102, 275969652
1303, 276000103, 275969653
1304, 276000104, 275969654
1305, 276000105, 275969655
1306, 276000106, 275969656
1307, 276000107, 275969657
1308, 276000108, 275969658
1309, 276000109, 275969659
1310, 276000110, 275969660
1311, 276000111, 275969661
1312, 276000112, 275969662
1313, 276000113, 275969663
1314, 276000114, 275969664
1315, 276000115, 275969665
1316, 276000116, 275969666
1317, 276000117, 275969667
1318, 276000118, 275969668
1319, 276000119, 275969669
1320, 276000120, 275969670
1321, 276000121, 275969671
1322, 276000122, 275969672
1323, 276000123, 275969673
1324, 276000124, 275969674
1325, 276000125, 275969675
1326, 276000126, 275969676
1327, 276000127, 275969677
1328, 276000128, 275969678
1329, 276000129, 275969679
1330, 276000130, 275969680
1331, 276000131, 275969681
1332, 276000132, 275969682
1333, 276000133, 275969683
1334, 276000134, 275969684
1335, 276000135, 275969685
1336, 276000136, 275969686
1337, 276000137, 275969687
1338, 276000138, 275969688
1339, 276000139, 275969689
1340, 276000140, 275969690
1341, 276000141, 275969691
1342, 276000142, 275969692
1343, 276000143, 275969693
1344, 276000144, 275969694
1345, 276000145, 275969695
1346, 276000146, 275969696
1347, 276000147, 275969697
1348, 276000148, 275969698
1349, 276000149, 275969699
1350, 276000150, 275969700
1351, 276000151, 275969701
1352, 276000152, 275969702
1353, 276000153, 275969703
1354, 276000154, 275969704
1355, 276000155, 275969705
1356, 276000156, 275969706
1357, 276000157, 275969707
1358, 276000158, 275969708
1359, 276000159, 275969709
1360, 276000160, 275969710
1361, 276000161, 275969711
1362, 276000162, 275969712
1363, 276000163, 275969713
1364, 276000164, 275969714
1365, 276000165, 275969715
1366, 276000166, 275969716
1367, 276000167, 275969717
1368, 276000168, 275969718
1369, 276000169, 275969719
1370, 276000170, 275969720
1371, 276000171, 275969721
1372, 276000172, 275969722
1373, 276000173, 275969723
1374, 276000174, 275969724
1375, 276000175, 275969725
1376, 276000176, 275969726
1377, 276000177, 275969727
1378, 276000178, 275969728
1379, 276000179, 275969729
1380, 276000180, 275969730
1381, 276000181, 275969731
1382, 276000182, 275969732
1383, 276000183, 275969733
1384, 276000184, 275969734
1385, 276000185, 275969735
1386, 276000186, 275969736
1387, 389000137, 388969687
1388, 389000138, 388969688
1389, 276000189, 275969739
1390, 118999990, 118969540
1391, 276000191, 275969741
1392, 276000192, 275969742
1393, 389000143, 388969693
1394, 276000194, 275969744
1395, 389000145, 388969695
1396, 389000146, 388969696
1397, 389000147, 388969697
1398, 389000148, 388969698
1399, 276000199, 275969749
1400, 276000200, 275969750
1401, 389000151, 388969701
1402, 119000002, 118969552
1403, 119000003, 118969553
1404, 119000004, 118969554
1405, 119000005, 118969555
1406, 119000006, 118969556
1407, 119000007, 118969557
1408, 119000008, 118969558
1409, 119000009, 118969559
1410, 119000010, 118969560
1411, 119000011, 118969561
1412, 119000012, 118969562
1413, 119000013, 118969563
1414, 119000014, 118969564
1415, 119000015, 118969565
1416, 119000016, 118969566
1417, 119000017, 118969567
1418, 119000018, 118969568
1419, 119000019, 118969569
1420, 119000020, 118969570
1421, 119000021, 118969571
1422, 119000022, 118969572
1423, 119000023, 118969573
1424, 119000024, 118969574
1425, 119000025, 118969575
1426, 119000026, 118969576
1427, 119000027, 118969577
1428, 119000028, 118969578
1429, 119000029, 118969579
1430, 119000030, 118969580
1431, 119000031, 118969581
1432, 119000032, 118969582
1433, 119000033, 118969583
1434, 119000034, 118969584
1435, 119000035, 118969585
1436, 119000036, 118969586
1437, 119000037, 118969587
1438, 119000038, 118969588
1439, 119000039, 118969589
1440, 119000040, 118969590
1441, 119000041, 118969591
1442, 119000042, 118969592
1443, 119000043, 118969593
1444, 119000044, 118969594
1445, 119000045, 118969595
1446, 119000046, 118969596
1447, 119000047, 118969597
1448, 119000048, 118969598
1449, 119000049, 118969599
1450, 119000050, 118969600
1451, 119000051, 118969601
1452, 119000052, 118969602
1453, 119000053, 118969603
1454, 119000054, 118969604
1455, 119000055, 118969605
1456, 119000056, 118969606
1457, 119000057, 118969607
1458, 119000058, 118969608
1459, 119000059, 118969609
1460, 119000060, 118969610
1461, 119000061, 118969611
1462, 119000062, 118969612
1463, 119000063, 118969613
1464, 232000014, 231969564
1465, 119000065, 118969615
1466, 232000016, 231969566
1467, 232000017, 231969567
1468, 119000068, 118969618
1469, 119000069, 118969619
1470, 119000070, 118969620
1471, 119000071, 118969621
1472, 232000022, 231969572
1473, 119000073, 118969623
1474, 232000024, 231969574
1475, 232000025, 231969575
1476, 232000026, 231969576
1477, 232000027, 231969577
1478, 119000078, 118969628
1479, 232000029, 231969579
1480, 232000030, 231969580
1481, 119000081, 118969631
1482, 232000032, 231969582
1483, 232000033, 231969583
1484, 232000034, 231969584
1485, 232000035, 231969585
1486, 232000036, 231969586
1487, 232000037, 231969587
1488, 232000038, 231969588
1489, 232000039, 231969589
1490, 232000040, 231969590
1491, 232000041, 231969591
1492, 232000042, 231969592
1493, 232000043, 231969593
1494, 232000044, 231969594
1495, 232000045, 231969595
1496, 232000046, 231969596
1497, 232000047, 231969597
1498, 232000048, 231969598
1499, 232000049, 231969599
1500, 232000050, 231969600
1501, 232000051, 231969601
1502, 232000052, 231969602
1503, 232000053, 231969603
1504, 232000054, 231969604
1505, 232000055, 231969605
1506, 232000056, 231969606
1507, 232000057, 231969607
1508, 232000058, 231969608
1509, 232000059, 231969609
1510, 232000060, 231969610
1511, 232000061, 231969611
1512, 232000062, 231969612
1513, 232000063, 231969613
1514, 232000064, 231969614
1515, 232000065, 231969615
1516, 232000066, 231969616
1517, 232000067, 231969617
1518, 232000068, 231969618
1519, 232000069, 231969619
1520, 232000070, 231969620
1521, 232000071, 231969621
1522, 232000072, 231969622
1523, 232000073, 231969623
1524, 232000074, 231969624
1525, 232000075, 231969625
1526, 232000076, 231969626
1527, 232000077, 231969627
1528, 232000078, 231969628
1529, 232000079, 231969629
1530, 232000080, 231969630
1531, 232000081, 231969631
1532, 232000082, 231969632
1533, 232000083, 231969633
1534, 232000084, 231969634
1535, 232000085, 231969635
1536, 232000086, 231969636
1537, 232000087, 231969637
1538, 232000088, 231969638
1539, 232000089, 231969639
1540, 232000090, 231969640
1541, 232000091, 231969641
1542, 232000092, 231969642
1543, 232000093, 231969643
1544, 232000094, 231969644
1545, 232000095, 231969645
1546, 232000096, 231969646
1547, 232000097, 231969647
1548, 232000098, 231969648
1549, 232000099, 231969649
1550, 232000100, 231969650
1551, 232000101, 231969651
1552, 232000102, 231969652
1553, 232000103, 231969653
1554, 232000104, 231969654
1555, 232000105, 231969655
1556, 232000106, 231969656
1557, 232000107, 231969657
1558, 232000108, 231969658
1559, 232000109, 231969659
1560, 232000110, 231969660
1561, 232000111, 231969661
1562, 232000112, 231969662
1563, 232000113, 231969663
1564, 232000114, 231969664
1565, 232000115, 231969665
1566, 232000116, 231969666
1567, 232000117, 231969667
1568, 232000118, 231969668
1569, 232000119, 231969669
1570, 232000120, 231969670
1571, 232000121, 231969671
1572, 232000122, 231969672
1573, 232000123, 231969673
1574, 232000124, 231969674
1575, 232000125, 231969675
1576, 232000126, 231969676
1577, 232000127, 231969677
1578, 232000128, 231969678
1579, 232000129, 231969679
1580, 232000130, 231969680
1581, 232000131, 231969681
1582, 232000132, 231969682
1583, 232000133, 231969683
1584, 232000134, 231969684
1585, 232000135, 231969685
1586, 232000136, 231969686
1587, 232000137, 231969687
1588, 232000138, 231969688
1589, 232000139, 231969689
1590, 232000140, 231969690
1591, 232000141, 231969691
1592, 232000142, 231969692
1593, 232000143, 231969693
1594, 345000094, 344969644
1595, 232000145, 231969695
1596, 232000146, 231969696
1597, 232000147, 231969697
1598, 232000148, 231969698
1599, 232000149, 231969699
1600, 232000150, 231969700
1601, 232000151, 231969701
1602, 345000102, 344969652
1603, 345000103, 344969653
1604, 345000104, 344969654
1605, 232000155, 231969705
1606, 232000156, 231969706
1607, 232000157, 231969707
1608, 232000158, 231969708
1609, 232000159, 231969709
1610, 345000110, 344969660
1611, 345000111, 344969661
1612, 345000112, 344969662
1613, 345000113, 344969663
1614, 345000114, 344969664
1615, 345000115, 344969665
1616, 232000166, 231969716
1617, 232000167, 231969717
1618, 345000118, 344969668
1619, 345000119, 344969669
1620, 345000120, 344969670
1621, 232000171, 231969721
1622, 345000122, 344969672
1623, 345000123, 344969673
1624, 345000124, 344969674
1625, 345000125, 344969675
1626, 345000126, 344969676
1627, 345000127, 344969677
1628, 345000128, 344969678
1629, 345000129, 344969679
1630, 345000130, 344969680
1631, 345000131, 344969681
1632, 345000132, 344969682
1633, 345000133, 344969683
1634, 345000134, 344969684
1635, 345000135, 344969685
1636, 345000136, 344969686
1637, 345000137, 344969687
1638, 345000138, 344969688
1639, 345000139, 344969689
1640, 345000140, 344969690
1641, 345000141, 344969691
1642, 345000142, 344969692
1643, 345000143, 344969693
1644, 345000144, 344969694
1645, 345000145, 344969695
1646, 345000146, 344969696
1647, 345000147, 344969697
1648, 345000148, 344969698
1649, 345000149, 344969699
1650, 345000150, 344969700
1651, 75000001, 74969551
1652, 75000002, 74969552
1653, 75000003, 74969553
1654, 75000004, 74969554
1655, 75000005, 74969555
1656, 75000006, 74969556
1657, 75000007, 74969557
1658, 75000008, 74969558
1659, 75000009, 74969559
1660, 75000010, 74969560
1661, 75000011, 74969561
1662, 75000012, 74969562
1663, 75000013, 74969563
1664, 75000014, 74969564
1665, 75000015, 74969565
1666, 75000016, 74969566
1667, 75000017, 74969567
1668, 75000018, 74969568
1669, 75000019, 74969569
1670, 75000020, 74969570
1671, 75000021, 74969571
1672, 75000022, 74969572
1673, 345000173, 344969723
1674, 75000024, 74969574
1675, 75000025, 74969575
1676, 75000026, 74969576
1677, 75000027, 74969577
1678, 75000028, 74969578
1679, 75000029, 74969579
1680, 75000030, 74969580
1681, 345000181, 344969731
1682, 345000182, 344969732
1683, 345000183, 344969733
1684, 75000034, 74969584
1685, 75000035, 74969585
1686, 75000036, 74969586
1687, 75000037, 74969587
1688, 75000038, 74969588
1689, 345000189, 344969739
1690, 345000190, 344969740
1691, 187999991, 187969541
1692, 75000042, 74969592
1693, 187999993, 187969543
1694, 187999994, 187969544
1695, 75000045, 74969595
1696, 187999996, 187969546
1697, 187999997, 187969547
1698, 187999998, 187969548
1699, 187999999, 187969549
1700, 188000000, 187969550
1701, 188000001, 187969551
1702, 188000002, 187969552
1703, 188000003, 187969553
1704, 188000004, 187969554
1705, 188000005, 187969555
1706, 188000006, 187969556
1707, 188000007, 187969557
1708, 188000008, 187969558
1709, 188000009, 187969559
1710, 188000010, 187969560
1711, 188000011, 187969561
1712, 188000012, 187969562
1713, 188000013, 187969563
1714, 188000014, 187969564
1715, 188000015, 187969565
1716, 188000016, 187969566
1717, 188000017, 187969567
