# n=30, modulus d=4, coefficients d=5
# Frobenius number = 393324, Frobenius root = 4377, Apery max = 403297
coefficients = [9973, 13001, 16001, 19001, 22003, 25013, 28027, 31013, 34007, 37001, 
                    40009, 43003, 46021, 49003, 52009, 55001, 58013, 61001, 64007, 67001, 
                    70009, 73001, 76003, 79001, 82013, 85009, 88007, 91039, 94001, 97001]


Residues, Apery set, Zeros
1237, 81021, 71048
1238, 360266, 350293
1239, 81023, 71050
1240, 360268, 350295
1241, 81025, 71052
1242, 360270, 350297
1243, 81027, 71054
1244, 360272, 350299
1245, 81029, 71056
1246, 360274, 350301
1247, 91004, 81031
1248, 360276, 350303
1249, 91006, 81033
1250, 91007, 81034
1251, 81035, 71062
1252, 370253, 360280
1253, 81037, 71064
1254, 360282, 350309
1255, 81039, 71066
1256, 360284, 350311
1257, 91014, 81041
1258, 360286, 350313
1259, 81043, 71070
1260, 360288, 350315
1261, 91018, 81045
1262, 360290, 350317
1263, 91020, 81047
1264, 370265, 360292
1265, 91022, 81049
1266, 370267, 360294
1267, 91024, 81051
1268, 370269, 360296
1269, 380243, 370270
1270, 360298, 350325
1271, 91028, 81055
1272, 370273, 360300
1273, 91030, 81057
1274, 101004, 91031
1275, 101005, 91032
1276, 370277, 360304
1277, 91034, 81061
1278, 101008, 91035
1279, 91036, 81063
1280, 101010, 91037
1281, 101011, 91038
1282, 91039, 81066
1283, 81067, 71094
1284, 101014, 91041
1285, 91042, 81069
1286, 101016, 91043
1287, 91044, 81071
1288, 370289, 360316
1289, 101019, 91046
1290, 370291, 360318
1291, 101021, 91048
1292, 101022, 91049
1293, 101023, 91050
1294, 370295, 360322
1295, 101025, 91052
1296, 370297, 360324
1297, 91054, 81081
1298, 101028, 91055
1299, 91056, 81083
1300, 111003, 101030
1301, 91058, 81085
1302, 111005, 101032
1303, 101033, 91060
1304, 111007, 101034
1305, 101035, 91062
1306, 111009, 101036
1307, 101037, 91064
1308, 111011, 101038
1309, 111012, 101039
1310, 111013, 101040
1311, 101041, 91068
1312, 111015, 101042
1313, 101043, 91070
1314, 111017, 101044
1315, 101045, 91072
1316, 111019, 101046
1317, 111020, 101047
1318, 111021, 101048
1319, 111022, 101049
1320, 111023, 101050
1321, 111024, 101051
1322, 111025, 101052
1323, 111026, 101053
1324, 111027, 101054
1325, 390272, 380299
1326, 111029, 101056
1327, 101057, 91084
1328, 111031, 101058
1329, 111032, 101059
1330, 121006, 111033
1331, 111034, 101061
1332, 111035, 101062
1333, 111036, 101063
1334, 111037, 101064
1335, 121011, 111038
1336, 111039, 101066
1337, 121013, 111040
1338, 111041, 101068
1339, 121015, 111042
1340, 111043, 101070
1341, 111044, 101071
1342, 121018, 111045
1343, 121019, 111046
1344, 121020, 111047
1345, 121021, 111048
1346, 111049, 101076
1347, 121023, 111050
1348, 121024, 111051
1349, 390296, 380323
1350, 111053, 101080
1351, 390298, 380325
1352, 111055, 101082
1353, 131002, 121029
1354, 121030, 111057
1355, 111058, 101085
1356, 121032, 111059
1357, 121033, 111060
1358, 121034, 111061
1359, 121035, 111062
1360, 121036, 111063
1361, 131010, 121037
1362, 121038, 111065
1363, 131012, 121039
1364, 121040, 111067
1365, 131014, 121041
1366, 121042, 111069
1367, 131016, 121043
1368, 121044, 111071
1369, 121045, 111072
1370, 121046, 111073
1371, 131020, 121047
1372, 121048, 111075
1373, 131022, 121049
1374, 121050, 111077
1375, 400295, 390322
1376, 121052, 111079
1377, 400297, 390324
1378, 121054, 111081
1379, 400299, 390326
1380, 121056, 111083
1381, 131030, 121057
1382, 121058, 111085
1383, 121059, 111086
1384, 121060, 111087
1385, 131034, 121061
1386, 121062, 111089
1387, 131036, 121063
1388, 121064, 111091
1389, 141011, 131038
1390, 121066, 111093
1391, 141013, 131040
1392, 131041, 121068
1393, 141015, 131042
1394, 131043, 121070
1395, 141017, 131044
1396, 131045, 121072
1397, 131046, 121073
1398, 121074, 111101
1399, 131048, 121075
1400, 121076, 111103
1401, 141023, 131050
1402, 131051, 121078
1403, 141025, 131052
1404, 131053, 121080
1405, 141027, 131054
1406, 121082, 111109
1407, 141029, 131056
1408, 131057, 121084
1409, 141031, 131058
1410, 131059, 121086
1411, 141033, 131060
1412, 131061, 121088
1413, 141035, 131062
1414, 131063, 121090
1415, 141037, 131064
1416, 131065, 121092
1417, 141039, 131066
1418, 131067, 121094
1419, 141041, 131068
1420, 131069, 121096
1421, 141043, 131070
1422, 141044, 131071
1423, 141045, 131072
1424, 131073, 121100
1425, 141047, 131074
1426, 131075, 121102
1427, 141049, 131076
1428, 131077, 121104
1429, 151024, 141051
1430, 141052, 131079
1431, 141053, 131080
1432, 131081, 121108
1433, 151028, 141055
1434, 141056, 131083
1435, 151030, 141057
1436, 141058, 131085
1437, 151032, 141059
1438, 141060, 131087
1439, 151034, 141061
1440, 131089, 121116
1441, 141063, 131090
1442, 141064, 131091
1443, 141065, 131092
1444, 131093, 121120
1445, 151040, 141067
1446, 131095, 121122
1447, 141069, 131096
1448, 131097, 121124
1449, 151044, 141071
1450, 141072, 131099
1451, 151046, 141073
1452, 141074, 131101
1453, 151048, 141075
1454, 141076, 131103
1455, 151050, 141077
1456, 141078, 131105
1457, 151052, 141079
1458, 141080, 131107
1459, 151054, 141081
1460, 131109, 121136
1461, 151056, 141083
1462, 141084, 131111
1463, 151058, 141085
1464, 141086, 131113
1465, 151060, 141087
1466, 141088, 131115
1467, 151062, 141089
1468, 151063, 141090
1469, 151064, 141091
1470, 151065, 141092
1471, 151066, 141093
1472, 151067, 141094
1473, 151068, 141095
1474, 141096, 131123
1475, 151070, 141097
1476, 151071, 141098
1477, 161045, 151072
1478, 151073, 141100
1479, 151074, 141101
1480, 151075, 141102
1481, 151076, 141103
1482, 161050, 151077
1483, 151078, 141105
1484, 161052, 151079
1485, 161053, 151080
1486, 161054, 151081
1487, 151082, 141109
1488, 141110, 131137
1489, 161057, 151084
1490, 151085, 141112
1491, 161059, 151086
1492, 151087, 141114
1493, 161061, 151088
1494, 161062, 151089
1495, 161063, 151090
1496, 161064, 151091
1497, 161065, 151092
1498, 161066, 151093
1499, 161067, 151094
1500, 161068, 151095
1501, 161069, 151096
1502, 151097, 141124
1503, 161071, 151098
1504, 161072, 151099
1505, 161073, 151100
1506, 161074, 151101
1507, 161075, 151102
1508, 171049, 161076
1509, 171050, 161077
1510, 171051, 161078
1511, 161079, 151106
1512, 171053, 161080
1513, 161081, 151108
1514, 171055, 161082
1515, 161083, 151110
1516, 151111, 141138
1517, 161085, 151112
1518, 161086, 151113
1519, 161087, 151114
1520, 161088, 151115
1521, 161089, 151116
1522, 171063, 161090
1523, 161091, 151118
1524, 171065, 161092
1525, 171066, 161093
1526, 171067, 161094
1527, 161095, 151122
1528, 181042, 171069
1529, 161097, 151124
1530, 161098, 151125
1531, 171072, 161099
1532, 171073, 161100
1533, 171074, 161101
1534, 171075, 161102
1535, 161103, 151130
1536, 181050, 171077
1537, 171078, 161105
1538, 181052, 171079
1539, 171080, 161107
1540, 181054, 171081
1541, 171082, 161109
1542, 181056, 171083
1543, 161111, 151138
1544, 171085, 161112
1545, 171086, 161113
1546, 171087, 161114
1547, 161115, 151142
1548, 171089, 161116
1549, 171090, 161117
1550, 181064, 171091
1551, 171092, 161119
1552, 181066, 171093
1553, 171094, 161121
1554, 181068, 171095
1555, 171096, 161123
1556, 181070, 171097
1557, 171098, 161125
1558, 181072, 171099
1559, 171100, 161127
1560, 181074, 171101
1561, 171102, 161129
1562, 181076, 171103
1563, 171104, 161131
1564, 181078, 171105
1565, 171106, 161133
1566, 181080, 171107
1567, 171108, 161135
1568, 181082, 171109
1569, 181083, 171110
1570, 191057, 181084
1571, 171112, 161139
1572, 191059, 181086
1573, 181087, 171114
1574, 181088, 171115
1575, 171116, 161143
1576, 191063, 181090
1577, 171118, 161145
1578, 181092, 171119
1579, 171120, 161147
1580, 191067, 181094
1581, 181095, 171122
1582, 191069, 181096
1583, 181097, 171124
1584, 191071, 181098
1585, 181099, 171126
1586, 181100, 171127
1587, 171128, 161155
1588, 191075, 181102
1589, 171130, 161157
1590, 191077, 181104
1591, 181105, 171132
1592, 191079, 181106
1593, 181107, 171134
1594, 191081, 181108
1595, 181109, 171136
1596, 191083, 181110
1597, 181111, 171138
1598, 191085, 181112
1599, 181113, 171140
1600, 191087, 181114
1601, 181115, 171142
1602, 191089, 181116
1603, 181117, 171144
1604, 191091, 181118
1605, 181119, 171146
1606, 191093, 181120
1607, 171148, 161175
1608, 191095, 181122
1609, 181123, 171150
1610, 191097, 181124
1611, 181125, 171152
1612, 191099, 181126
1613, 181127, 171154
1614, 191101, 181128
1615, 191102, 181129
1616, 191103, 181130
1617, 191104, 181131
1618, 201078, 191105
1619, 191106, 181133
1620, 191107, 181134
1621, 181135, 171162
1622, 191109, 181136
1623, 191110, 181137
1624, 201084, 191111
1625, 181139, 171166
1626, 201086, 191113
1627, 191114, 181141
1628, 201088, 191115
1629, 191116, 181143
1630, 201090, 191117
1631, 191118, 181145
1632, 201092, 191119
1633, 191120, 181147
1634, 191121, 181148
1635, 181149, 171176
1636, 201096, 191123
1637, 191124, 181151
1638, 201098, 191125
1639, 191126, 181153
1640, 201100, 191127
1641, 201101, 191128
1642, 201102, 191129
1643, 201103, 191130
1644, 201104, 191131
1645, 201105, 191132
1646, 201106, 191133
1647, 201107, 191134
1648, 201108, 191135
1649, 181163, 171190
1650, 201110, 191137
1651, 191138, 181165
1652, 201112, 191139
1653, 191140, 181167
1654, 201114, 191141
1655, 201115, 191142
1656, 201116, 191143
1657, 201117, 191144
1658, 201118, 191145
1659, 201119, 191146
1660, 201120, 191147
1661, 211094, 201121
1662, 201122, 191149
1663, 191150, 181177
1664, 201124, 191151
1665, 201125, 191152
1666, 211099, 201126
1667, 201127, 191154
1668, 201128, 191155
1669, 211102, 201129
1670, 211103, 201130
1671, 211104, 201131
1672, 201132, 191159
1673, 211106, 201133
1674, 201134, 191161
1675, 211108, 201135
1676, 201136, 191163
1677, 201137, 191164
1678, 211111, 201138
1679, 201139, 191166
1680, 211113, 201140
1681, 201141, 191168
1682, 211115, 201142
1683, 211116, 201143
1684, 211117, 201144
1685, 211118, 201145
1686, 211119, 201146
1687, 211120, 201147
1688, 211121, 201148
1689, 221095, 211122
1690, 211123, 201150
1691, 211124, 201151
1692, 211125, 201152
1693, 211126, 201153
1694, 211127, 201154
1695, 211128, 201155
1696, 211129, 201156
1697, 221103, 211130
1698, 211131, 201158
1699, 221105, 211132
1700, 211133, 201160
1701, 221107, 211134
1702, 211135, 201162
1703, 221109, 211136
1704, 211137, 201164
1705, 221111, 211138
1706, 211139, 201166
1707, 211140, 201167
1708, 211141, 201168
1709, 221115, 211142
1710, 211143, 201170
1711, 221117, 211144
1712, 211145, 201172
1713, 221119, 211146
1714, 221120, 211147
1715, 231094, 221121
1716, 211149, 201176
1717, 231096, 221123
1718, 221124, 211151
1719, 231098, 221125
1720, 221126, 211153
1721, 221127, 211154
1722, 221128, 211155
1723, 231102, 221129
1724, 211157, 201184
1725, 231104, 221131
1726, 221132, 211159
1727, 231106, 221133
1728, 221134, 211161
1729, 231108, 221135
1730, 221136, 211163
1731, 231110, 221137
1732, 211165, 201192
1733, 231112, 221139
1734, 221140, 211167
1735, 221141, 211168
1736, 211169, 201196
1737, 231116, 221143
1738, 221144, 211171
1739, 231118, 221145
1740, 221146, 211173
1741, 231120, 221147
1742, 221148, 211175
1743, 231122, 221149
1744, 221150, 211177
1745, 231124, 221151
1746, 221152, 211179
1747, 231126, 221153
1748, 221154, 211181
1749, 231128, 221155
1750, 221156, 211183
1751, 231130, 221157
1752, 221158, 211185
1753, 241105, 231132
1754, 221160, 211187
1755, 241107, 231134
1756, 221162, 211189
1757, 241109, 231136
1758, 221164, 211191
1759, 241111, 231138
1760, 231139, 221166
1761, 241113, 231140
1762, 231141, 221168
1763, 231142, 221169
1764, 221170, 211197
1765, 241117, 231144
1766, 221172, 211199
1767, 231146, 221173
1768, 221174, 211201
1769, 241121, 231148
1770, 231149, 221176
1771, 241123, 231150
1772, 221178, 211205
1773, 241125, 231152
1774, 231153, 221180
1775, 241127, 231154
1776, 231155, 221182
1777, 241129, 231156
1778, 231157, 221184
1779, 241131, 231158
1780, 231159, 221186
1781, 241133, 231160
1782, 231161, 221188
1783, 241135, 231162
1784, 231163, 221190
1785, 241137, 231164
1786, 231165, 221192
1787, 241139, 231166
1788, 241140, 231167
1789, 241141, 231168
1790, 231169, 221196
1791, 241143, 231170
1792, 231171, 221198
1793, 241145, 231172
1794, 241146, 231173
1795, 231174, 221201
1796, 221202, 211229
1797, 241149, 231176
1798, 231177, 221204
1799, 241151, 231178
1800, 231179, 221206
1801, 251126, 241153
1802, 241154, 231181
1803, 241155, 231182
1804, 241156, 231183
1805, 241157, 231184
1806, 241158, 231185
1807, 251132, 241159
1808, 241160, 231187
1809, 241161, 231188
1810, 231189, 221216
1811, 241163, 231190
1812, 231191, 221218
1813, 251138, 241165
1814, 231193, 221220
1815, 251140, 241167
1816, 241168, 231195
1817, 251142, 241169
1818, 241170, 231197
1819, 251144, 241171
1820, 241172, 231199
1821, 251146, 241173
1822, 251147, 241174
1823, 251148, 241175
1824, 241176, 231203
1825, 251150, 241177
1826, 241178, 231205
1827, 251152, 241179
1828, 241180, 231207
1829, 251154, 241181
1830, 251155, 241182
1831, 251156, 241183
1832, 251157, 241184
1833, 251158, 241185
1834, 251159, 241186
1835, 251160, 241187
1836, 251161, 241188
1837, 251162, 241189
1838, 251163, 241190
1839, 251164, 241191
1840, 241192, 231219
1841, 251166, 241193
1842, 251167, 241194
1843, 251168, 241195
1844, 251169, 241196
1845, 251170, 241197
1846, 251171, 241198
1847, 251172, 241199
1848, 261146, 251173
1849, 251174, 241201
1850, 261148, 251175
1851, 251176, 241203
1852, 261150, 251177
1853, 251178, 241205
1854, 251179, 241206
1855, 261153, 251180
1856, 261154, 251181
1857, 261155, 251182
1858, 261156, 251183
1859, 251184, 241211
1860, 261158, 251185
1861, 261159, 251186
1862, 261160, 251187
1863, 251188, 241215
1864, 271135, 261162
1865, 251190, 241217
1866, 271137, 261164
1867, 261165, 251192
1868, 251193, 241220
1869, 261167, 251194
1870, 261168, 251195
1871, 261169, 251196
1872, 261170, 251197
1873, 261171, 251198
1874, 271145, 261172
1875, 261173, 251200
1876, 271147, 261174
1877, 261175, 251202
1878, 271149, 261176
1879, 261177, 251204
1880, 271151, 261178
1881, 261179, 251206
1882, 261180, 251207
1883, 261181, 251208
1884, 271155, 261182
1885, 261183, 251210
1886, 271157, 261184
1887, 261185, 251212
1888, 281132, 271159
1889, 261187, 251214
1890, 271161, 261188
1891, 261189, 251216
1892, 271163, 261190
1893, 261191, 251218
1894, 271165, 261192
1895, 261193, 251220
1896, 261194, 251221
1897, 261195, 251222
1898, 271169, 261196
1899, 261197, 251224
1900, 271171, 261198
1901, 261199, 251226
1902, 281146, 271173
1903, 261201, 251228
1904, 281148, 271175
1905, 271176, 261203
1906, 281150, 271177
1907, 271178, 261205
1908, 281152, 271179
1909, 271180, 261207
1910, 271181, 261208
1911, 261209, 251236
1912, 271183, 261210
1913, 261211, 251238
1914, 281158, 271185
1915, 271186, 261213
1916, 281160, 271187
1917, 271188, 261215
1918, 281162, 271189
1919, 261217, 251244
1920, 281164, 271191
1921, 271192, 261219
1922, 281166, 271193
1923, 271194, 261221
1924, 281168, 271195
1925, 271196, 261223
1926, 281170, 271197
1927, 271198, 261225
1928, 281172, 271199
1929, 271200, 261227
1930, 281174, 271201
1931, 271202, 261229
1932, 281176, 271203
1933, 271204, 261231
1934, 281178, 271205
1935, 281179, 271206
1936, 281180, 271207
1937, 271208, 261235
1938, 281182, 271209
1939, 271210, 261237
1940, 281184, 271211
1941, 271212, 261239
1942, 291159, 281186
1943, 281187, 271214
1944, 281188, 271215
1945, 271216, 261243
1946, 291163, 281190
1947, 281191, 271218
1948, 291165, 281192
1949, 281193, 271220
1950, 291167, 281194
1951, 281195, 271222
1952, 291169, 281196
1953, 271224, 261251
1954, 281198, 271225
1955, 281199, 271226
1956, 281200, 271227
1957, 271228, 261255
1958, 291175, 281202
1959, 271230, 261257
1960, 281204, 271231
1961, 271232, 261259
1962, 291179, 281206
1963, 281207, 271234
1964, 291181, 281208
1965, 281209, 271236
1966, 291183, 281210
1967, 281211, 271238
1968, 291185, 281212
1969, 281213, 271240
1970, 291187, 281214
1971, 281215, 271242
1972, 291189, 281216
1973, 271244, 261271
1974, 291191, 281218
1975, 281219, 271246
1976, 291193, 281220
1977, 281221, 271248
1978, 291195, 281222
1979, 281223, 271250
1980, 291197, 281224
1981, 291198, 281225
1982, 291199, 281226
1983, 291200, 281227
1984, 291201, 281228
1985, 291202, 281229
1986, 291203, 281230
1987, 281231, 271258
1988, 291205, 281232
1989, 291206, 281233
1990, 301180, 291207
1991, 291208, 281235
1992, 291209, 281236
1993, 291210, 281237
1994, 291211, 281238
1995, 301185, 291212
1996, 291213, 281240
1997, 301187, 291214
1998, 301188, 291215
1999, 301189, 291216
2000, 291217, 281244
2001, 281245, 271272
2002, 301192, 291219
2003, 291220, 281247
2004, 301194, 291221
2005, 291222, 281249
2006, 301196, 291223
2007, 301197, 291224
2008, 301198, 291225
2009, 301199, 291226
2010, 301200, 291227
2011, 301201, 291228
2012, 301202, 291229
2013, 301203, 291230
2014, 301204, 291231
2015, 291232, 281259
2016, 301206, 291233
2017, 301207, 291234
2018, 301208, 291235
2019, 301209, 291236
2020, 301210, 291237
2021, 311184, 301211
2022, 311185, 301212
2023, 311186, 301213
2024, 301214, 291241
2025, 311188, 301215
2026, 301216, 291243
2027, 311190, 301217
2028, 301218, 291245
2029, 291246, 281273
2030, 301220, 291247
2031, 301221, 291248
2032, 301222, 291249
2033, 301223, 291250
2034, 301224, 291251
2035, 311198, 301225
2036, 301226, 291253
2037, 311200, 301227
2038, 311201, 301228
2039, 311202, 301229
2040, 301230, 291257
2041, 321177, 311204
2042, 301232, 291259
2043, 301233, 291260
2044, 311207, 301234
2045, 311208, 301235
2046, 311209, 301236
2047, 311210, 301237
2048, 301238, 291265
2049, 321185, 311212
2050, 311213, 301240
2051, 321187, 311214
2052, 311215, 301242
2053, 321189, 311216
2054, 311217, 301244
2055, 321191, 311218
2056, 301246, 291273
2057, 22003, 12030
2058, 311221, 301248
2059, 311222, 301249
2060, 301250, 291277
2061, 311224, 301251
2062, 311225, 301252
2063, 321199, 311226
2064, 311227, 301254
2065, 321201, 311228
2066, 311229, 301256
2067, 321203, 311230
2068, 311231, 301258
2069, 321205, 311232
2070, 311233, 301260
2071, 321207, 311234
2072, 311235, 301262
2073, 321209, 311236
2074, 311237, 301264
2075, 321211, 311238
2076, 311239, 301266
2077, 321213, 311240
2078, 311241, 301268
2079, 321215, 311242
2080, 311243, 301270
2081, 321217, 311244
2082, 321218, 311245
2083, 32002, 22029
2084, 311247, 301274
2085, 331194, 321221
2086, 321222, 311249
2087, 321223, 311250
2088, 311251, 301278
2089, 331198, 321225
2090, 311253, 301280
2091, 321227, 311254
2092, 311255, 301282
2093, 331202, 321229
2094, 321230, 311257
2095, 331204, 321231
2096, 321232, 311259
2097, 331206, 321233
2098, 321234, 311261
2099, 321235, 311262
2100, 311263, 301290
2101, 331210, 321237
2102, 311265, 301292
2103, 331212, 321239
2104, 321240, 311267
2105, 331214, 321241
2106, 321242, 311269
2107, 331216, 321243
2108, 321244, 311271
2109, 331218, 321245
2110, 321246, 311273
2111, 42003, 32030
2112, 321248, 311275
2113, 331222, 321249
2114, 321250, 311277
2115, 331224, 321251
2116, 321252, 311279
2117, 331226, 321253
2118, 321254, 311281
2119, 331228, 321255
2120, 311283, 301310
2121, 331230, 321257
2122, 321258, 311285
2123, 331232, 321259
2124, 321260, 311287
2125, 331234, 321261
2126, 321262, 311289
2127, 331236, 321263
2128, 331237, 321264
2129, 331238, 321265
2130, 331239, 321266
2131, 341213, 331240
2132, 331241, 321268
2133, 331242, 321269
2134, 321270, 311297
2135, 331244, 321271
2136, 331245, 321272
2137, 341219, 331246
2138, 321274, 311301
2139, 52004, 42031
2140, 331249, 321276
2141, 341223, 331250
2142, 331251, 321278
2143, 341225, 331252
2144, 52009, 42036
2145, 341227, 331254
2146, 331255, 321282
2147, 331256, 321283
2148, 321284, 311311
2149, 341231, 331258
2150, 331259, 321286
2151, 341233, 331260
2152, 331261, 321288
2153, 341235, 331262
2154, 341236, 331263
2155, 341237, 331264
2156, 341238, 331265
2157, 341239, 331266
2158, 341240, 331267
2159, 341241, 331268
2160, 341242, 331269
2161, 341243, 331270
2162, 321298, 311325
2163, 341245, 331272
2164, 331273, 321300
2165, 341247, 331274
2166, 62004, 52031
2167, 341249, 331276
2168, 341250, 331277
2169, 341251, 331278
2170, 341252, 331279
2171, 341253, 331280
2172, 341254, 331281
2173, 341255, 331282
2174, 62012, 52039
2175, 341257, 331284
2176, 62014, 52041
2177, 341259, 331286
2178, 341260, 331287
2179, 351234, 341261
2180, 341262, 331289
2181, 341263, 331290
2182, 351237, 341264
2183, 351238, 341265
2184, 62022, 52049
2185, 341267, 331294
2186, 351241, 341268
2187, 341269, 331296
2188, 62026, 52053
2189, 341271, 331298
2190, 341272, 331299
2191, 351246, 341273
2192, 72003, 62030
2193, 351248, 341275
2194, 72005, 62032
2195, 351250, 341277
2196, 62034, 52061
2197, 351252, 341279
2198, 72009, 62036
2199, 351254, 341281
2200, 72011, 62038
2201, 351256, 341283
2202, 361230, 351257
2203, 351258, 341285
2204, 351259, 341286
2205, 351260, 341287
2206, 72017, 62044
2207, 351262, 341289
2208, 351263, 341290
