# n=128, modulus d=4, coefficients d=8
# Frobenius number = 1599969163, Frobenius root = 773, Apery max = 1599979136
569, 1499999607, 1499989634
570, 99999841, 99989868
571, 1499999609, 1499989636
572, 199999114, 199989141
573, 1599978936, 1599968963
574, 199999116, 199989143
575, 1499999613, 1499989640
576, 199999118, 199989145
577, 1499999615, 1499989642
578, 199999120, 199989147
579, 1599978942, 1599968969
580, 199999122, 199989149
581, 1499999619, 1499989646
582, 199999124, 199989151
583, 1499999621, 1499989648
584, 199999126, 199989153
585, 1499999623, 1499989650
586, 199999128, 199989155
587, 1499999625, 1499989652
588, 199999130, 199989157
589, 1499999627, 1499989654
590, 199999132, 199989159
591, 1599978954, 1599968981
592, 99999863, 99989890
593, 1499999631, 1499989658
594, 199999136, 199989163
595, 1499999633, 1499989660
596, 199999138, 199989165
597, 1599978960, 1599968987
598, 199999140, 199989167
599, 1499999637, 1499989664
600, 199999142, 199989169
601, 1499999639, 1499989666
602, 199999144, 199989171
603, 1599978966, 1599968993
604, 199999146, 199989173
605, 1499999643, 1499989670
606, 199999148, 199989175
607, 1499999645, 1499989672
608, 199999150, 199989177
609, 1599978972, 1599968999
610, 199999152, 199989179
611, 1499999649, 1499989676
612, 99999883, 99989910
613, 1499999651, 1499989678
614, 199999156, 199989183
615, 1599978978, 1599969005
616, 199999158, 199989185
617, 1499999655, 1499989682
618, 199999160, 199989187
619, 1499999657, 1499989684
620, 199999162, 199989189
621, 1599978984, 1599969011
622, 199999164, 199989191
623, 1499999661, 1499989688
624, 199999166, 199989193
625, 1499999663, 1499989690
626, 199999168, 199989195
627, 1599978990, 1599969017
628, 99999899, 99989926
629, 1499999667, 1499989694
630, 199999172, 199989199
631, 1499999669, 1499989696
632, 199999174, 199989201
633, 1599978996, 1599969023
634, 199999176, 199989203
635, 1499999673, 1499989700
636, 299998449, 299988476
637, 1499999675, 1499989702
638, 199999180, 199989207
639, 1599979002, 1599969029
640, 199999182, 199989209
641, 1499999679, 1499989706
642, 199999184, 199989211
643, 1499999681, 1499989708
644, 199999186, 199989213
645, 1599979008, 1599969035
646, 99999917, 99989944
647, 1499999685, 1499989712
648, 199999190, 199989217
649, 1499999687, 1499989714
650, 199999192, 199989219
651, 1599979014, 1599969041
652, 199999194, 199989221
653, 1499999691, 1499989718
654, 199999196, 199989223
655, 1499999693, 1499989720
656, 199999198, 199989225
657, 1599979020, 1599969047
658, 99999929, 99989956
659, 1499999697, 1499989724
660, 199999202, 199989229
661, 1499999699, 1499989726
662, 199999204, 199989231
663, 1599979026, 1599969053
664, 199999206, 199989233
665, 1499999703, 1499989730
666, 199999208, 199989235
667, 1599979030, 1599969057
668, 199999210, 199989237
669, 1599979032, 1599969059
670, 99999941, 99989968
671, 1499999709, 1499989736
672, 199999214, 199989241
673, 1499979765, 1499969792
674, 199999216, 199989243
675, 1599979038, 1599969065
676, 199999218, 199989245
677, 1499999715, 1499989742
678, 199999220, 199989247
679, 1499979771, 1499969798
680, 199999222, 199989249
681, 1599979044, 1599969071
682, 199999224, 199989251
683, 1499999721, 1499989748
684, 199999226, 199989253
685, 1499979777, 1499969804
686, 199999228, 199989255
687, 1599979050, 1599969077
688, 99999959, 99989986
689, 1499999727, 1499989754
690, 199999232, 199989259
691, 1499979783, 1499969810
692, 199999234, 199989261
693, 1599979056, 1599969083
694, 199999236, 199989263
695, 1499999733, 1499989760
696, 199999238, 199989265
697, 1499979789, 1499969816
698, 199999240, 199989267
699, 1599979062, 1599969089
700, 99999971, 99989998
701, 1499999739, 1499989766
702, 199999244, 199989271
703, 1499979795, 1499969822
704, 199999246, 199989273
705, 1599979068, 1599969095
706, 199999248, 199989275
707, 1499999745, 1499989772
708, 199999250, 199989277
709, 1499979801, 1499969828
710, 199999252, 199989279
711, 1599979074, 1599969101
712, 199999254, 199989281
713, 1499999751, 1499989778
714, 199999256, 199989283
715, 1499979807, 1499969834
716, 199999258, 199989285
717, 1599979080, 1599969107
718, 99999989, 99990016
719, 1499999757, 1499989784
720, 199999262, 199989289
721, 1499979813, 1499969840
722, 199999264, 199989291
723, 1599979086, 1599969113
724, 199999266, 199989293
725, 1499999763, 1499989790
726, 199999268, 199989295
727, 1499979819, 1499969846
728, 199999270, 199989297
729, 1499979821, 1499969848
730, 199999272, 199989299
731, 1499999769, 1499989796
732, 199999274, 199989301
733, 1499979825, 1499969852
734, 199999276, 199989303
735, 1499979827, 1499969854
736, 199999278, 199989305
737, 1499999775, 1499989802
738, 199999280, 199989307
739, 1499979831, 1499969858
740, 199999282, 199989309
741, 1499979833, 1499969860
742, 199999284, 199989311
743, 1499999781, 1499989808
744, 199999286, 199989313
745, 1499979837, 1499969864
746, 199999288, 199989315
747, 1499979839, 1499969866
748, 199999290, 199989317
749, 1499999787, 1499989814
750, 199999292, 199989319
751, 1499979843, 1499969870
752, 199999294, 199989321
753, 1499979845, 1499969872
754, 199999296, 199989323
755, 1599979118, 1599969145
756, 199999298, 199989325
757, 1499979849, 1499969876
758, 199999300, 199989327
759, 1499979851, 1499969878
760, 199999302, 199989329
761, 1499999799, 1499989826
762, 199999304, 199989331
763, 1499979855, 1499969882
764, 199999306, 199989333
765, 1499979857, 1499969884
766, 199999308, 199989335
767, 1499999805, 1499989832
768, 199999310, 199989337
769, 1499979861, 1499969888
770, 199999312, 199989339
771, 1499979863, 1499969890
772, 199999314, 199989341
773, 1599979136, 1599969163
774, 199999316, 199989343
775, 1499979867, 1499969894
776, 199999318, 199989345
777, 1499979869, 1499969896
778, 199999320, 199989347
779, 1499999817, 1499989844
780, 199999322, 199989349
781, 1499979873, 1499969900
782, 199999324, 199989351
783, 1499979875, 1499969902
784, 199999326, 199989353
785, 1499979877, 1499969904
786, 199999328, 199989355
787, 1499979879, 1499969906
788, 199999330, 199989357
789, 1499979881, 1499969908
790, 199999332, 199989359
791, 1499979883, 1499969910
792, 299998605, 299988632
793, 1499979885, 1499969912
794, 199999336, 199989363
795, 1499979887, 1499969914
796, 199999338, 199989365
797, 1499979889, 1499969916
798, 199999340, 199989367
799, 1499979891, 1499969918
800, 199999342, 199989369
801, 1499979893, 1499969920
802, 199999344, 199989371
803, 1499979895, 1499969922
804, 199999346, 199989373
805, 1499979897, 1499969924
806, 199999348, 199989375
807, 1499979899, 1499969926
808, 199999350, 199989377
809, 1499979901, 1499969928
810, 199999352, 199989379
811, 1499979903, 1499969930
812, 199999354, 199989381
813, 1499979905, 1499969932
814, 199999356, 199989383
815, 1499979907, 1499969934
816, 199999358, 199989385
817, 1499979909, 1499969936
818, 199999360, 199989387
819, 1499979911, 1499969938
820, 199999362, 199989389
821, 1499979913, 1499969940
822, 199999364, 199989391
823, 1499979915, 1499969942
824, 199999366, 199989393
825, 1499979917, 1499969944
826, 199999368, 199989395
827, 1499979919, 1499969946
828, 299998641, 299988668
829, 1499979921, 1499969948
830, 199999372, 199989399
831, 1499979923, 1499969950
832, 199999374, 199989401
833, 1499979925, 1499969952
834, 199999376, 199989403
835, 1499979927, 1499969954
836, 199999378, 199989405
837, 1499979929, 1499969956
838, 199999380, 199989407
839, 1499979931, 1499969958
840, 199999382, 199989409
841, 1499979933, 1499969960
842, 199999384, 199989411
843, 1499979935, 1499969962
844, 199999386, 199989413
845, 1499979937, 1499969964
846, 299998659, 299988686
847, 1499979939, 1499969966
848, 199999390, 199989417
849, 1499979941, 1499969968
850, 199999392, 199989419
851, 1499979943, 1499969970
852, 199999394, 199989421
853, 1499979945, 1499969972
854, 199999396, 199989423
855, 1499979947, 1499969974
856, 199999398, 199989425
857, 1499979949, 1499969976
858, 199999400, 199989427
859, 1499979951, 1499969978
860, 199999402, 199989429
861, 1499979953, 1499969980
862, 199999404, 199989431
863, 1499979955, 1499969982
864, 199999406, 199989433
865, 1499979957, 1499969984
866, 199999408, 199989435
867, 1499979959, 1499969986
868, 199999410, 199989437
869, 1499979961, 1499969988
870, 199999412, 199989439
871, 1499979963, 1499969990
872, 199999414, 199989441
873, 1499979965, 1499969992
874, 199999416, 199989443
875, 1499979967, 1499969994
876, 199999418, 199989445
877, 1499979969, 1499969996
878, 199999420, 199989447
879, 1499979971, 1499969998
880, 199999422, 199989449
881, 1499979973, 1499970000
882, 199999424, 199989451
883, 1499979975, 1499970002
884, 199999426, 199989453
885, 1499979977, 1499970004
886, 199999428, 199989455
887, 1499979979, 1499970006
888, 199999430, 199989457
889, 1499979981, 1499970008
890, 199999432, 199989459
891, 1499979983, 1499970010
892, 199999434, 199989461
893, 1499979985, 1499970012
894, 199999436, 199989463
895, 1499979987, 1499970014
896, 199999438, 199989465
897, 1499979989, 1499970016
898, 199999440, 199989467
899, 1499979991, 1499970018
900, 199999442, 199989469
901, 1499979993, 1499970020
902, 199999444, 199989471
903, 1499979995, 1499970022
904, 199999446, 199989473
905, 1499979997, 1499970024
906, 199999448, 199989475
907, 1499979999, 1499970026
908, 199999450, 199989477
909, 1499980001, 1499970028
910, 199999452, 199989479
911, 1499980003, 1499970030
912, 299998725, 299988752
913, 1499980005, 1499970032
914, 199999456, 199989483
915, 1499980007, 1499970034
916, 199999458, 199989485
917, 1499980009, 1499970036
918, 199999460, 199989487
919, 1499980011, 1499970038
920, 199999462, 199989489
921, 1499980013, 1499970040
922, 199999464, 199989491
923, 1499980015, 1499970042
924, 199999466, 199989493
925, 1499980017, 1499970044
926, 199999468, 199989495
927, 1499980019, 1499970046
928, 199999470, 199989497
929, 1499980021, 1499970048
930, 199999472, 199989499
931, 1499980023, 1499970050
932, 199999474, 199989501
933, 1499980025, 1499970052
934, 199999476, 199989503
935, 1499980027, 1499970054
936, 199999478, 199989505
937, 1499980029, 1499970056
938, 199999480, 199989507
939, 1499980031, 1499970058
940, 199999482, 199989509
941, 1499980033, 1499970060
942, 199999484, 199989511
943, 1499980035, 1499970062
944, 199999486, 199989513
945, 1499980037, 1499970064
946, 199999488, 199989515
947, 1499980039, 1499970066
948, 199999490, 199989517
949, 1499980041, 1499970068
950, 199999492, 199989519
951, 1499980043, 1499970070
952, 199999494, 199989521
953, 1499980045, 1499970072
954, 199999496, 199989523
955, 1499980047, 1499970074
956, 199999498, 199989525
957, 1499980049, 1499970076
958, 199999500, 199989527
959, 1499980051, 1499970078
960, 199999502, 199989529
961, 1499980053, 1499970080
962, 199999504, 199989531
963, 1499980055, 1499970082
964, 199999506, 199989533
965, 1499980057, 1499970084
966, 199999508, 199989535
967, 1499980059, 1499970086
968, 199999510, 199989537
969, 1499980061, 1499970088
970, 199999512, 199989539
971, 1499980063, 1499970090
972, 199999514, 199989541
973, 1499980065, 1499970092
974, 199999516, 199989543
975, 1499980067, 1499970094
976, 199999518, 199989545
977, 1499980069, 1499970096
978, 199999520, 199989547
979, 1499980071, 1499970098
980, 199999522, 199989549
981, 1499980073, 1499970100
982, 199999524, 199989551
983, 1499980075, 1499970102
984, 199999526, 199989553
985, 1499980077, 1499970104
986, 199999528, 199989555
987, 1499980079, 1499970106
988, 199999530, 199989557
989, 1499980081, 1499970108
990, 299998803, 299988830
991, 1499980083, 1499970110
992, 199999534, 199989561
993, 1499980085, 1499970112
994, 199999536, 199989563
995, 1499980087, 1499970114
996, 199999538, 199989565
997, 1499980089, 1499970116
998, 199999540, 199989567
999, 1499980091, 1499970118
1000, 199999542, 199989569
1001, 1499980093, 1499970120
1002, 199999544, 199989571
1003, 1499980095, 1499970122
1004, 199999546, 199989573
1005, 1499980097, 1499970124
1006, 199999548, 199989575
